ds,y
2015-01-01,1.79
2015-01-02,1.71
2015-01-03,1.88
2015-01-04,1.87
2015-01-05,2.17
2015-01-06,2.16
2015-01-07,3.4
2015-01-08,2.28
2015-01-09,2.3
2015-01-10,2.06
2015-01-11,2.03
2015-01-12,1.91
2015-01-13,1.86
2015-01-14,1.96
2015-01-15,1.84
2015-01-16,1.76
2015-01-17,1.79
2015-01-18,2.01
2015-01-19,2.13
2015-01-20,2.2
2015-01-21,2.31
2015-01-22,2.15
2015-01-23,2.61
2015-01-24,2.37
2015-01-25,2.15
2015-01-26,2.16
2015-01-27,2.09
2015-01-28,2.07
2015-01-29,1.98
2015-01-30,1.75
2015-01-31,1.8
2015-02-01,2.04
2015-02-02,2.08
2015-02-03,2.03
2015-02-04,2.12
2015-02-05,2.2
2015-02-06,2.18
2015-02-07,2.09
2015-02-08,2.1
2015-02-09,2.11
2015-02-10,2.09
2015-02-11,1.95
2015-02-12,1.89
2015-02-13,1.98
2015-02-14,1.92
2015-02-15,1.7
2015-02-16,1.9
2015-02-17,2.48
2015-02-18,2.24
2015-02-19,2.3
2015-02-20,2.17
2015-02-21,2.48
2015-02-22,2.21
2015-02-23,2.16
2015-02-24,2.15
2015-02-25,1.99
2015-02-26,1.89
2015-02-27,1.72
2015-02-28,1.56
2015-03-01,1.69
2015-03-02,2.02
2015-03-03,2.13
2015-03-04,1.79
2015-03-05,2.04
2015-03-06,2.09
2015-03-07,2.03
2015-03-08,2.08
2015-03-09,2.02
2015-03-10,2.06
2015-03-11,2.12
2015-03-12,1.83
2015-03-13,1.85
2015-03-14,1.79
2015-03-15,3.61
2015-03-16,2.56
2015-03-17,1.86
2015-03-18,1.91
2015-03-19,2.07
2015-03-20,1.97
2015-03-21,2.21
2015-03-22,2.14
2015-03-23,2.2
2015-03-24,2.03
2015-03-25,2.12
2015-03-26,1.94
2015-03-27,1.81
2015-03-28,1.77
2015-03-29,1.79
2015-03-30,1.87
2015-03-31,1.88
2015-04-01,1.89
2015-04-02,1.83
2015-04-03,1.82
2015-04-04,1.86
2015-04-05,2.0
2015-04-06,1.93
2015-04-07,2.12
2015-04-08,2.17
2015-04-09,2.1
2015-04-10,2.21
2015-04-11,1.96
2015-04-12,1.88
2015-04-13,1.84
2015-04-14,1.85
2015-04-15,2.15
2015-04-16,2.09
2015-04-17,2.17
2015-04-18,2.02
2015-04-19,2.07
2015-04-20,2.17
2015-04-21,2.22
2015-04-22,2.84
2015-04-23,2.13
2015-04-24,2.03
2015-04-25,1.98
2015-04-26,1.97
2015-04-27,1.9
2015-04-28,1.87
2015-04-29,1.66
2015-04-30,1.83
2015-05-01,1.7
2015-05-02,1.8
2015-05-03,1.79
2015-05-04,1.99
2015-05-05,2.11
2015-05-06,2.13
2015-05-07,2.14
2015-05-08,2.22
2015-05-09,2.05
2015-05-10,2.0
2015-05-11,2.06
2015-05-12,2.08
2015-05-13,1.71
2015-05-14,1.94
2015-05-15,1.79
2015-05-16,1.85
2015-05-17,1.93
2015-05-18,2.06
2015-05-19,2.2
2015-05-20,2.16
2015-05-21,2.05
2015-05-22,2.07
2015-05-23,1.8
2015-05-24,1.97
2015-05-25,1.92
2015-05-26,1.82
2015-05-27,1.76
2015-05-28,1.81
2015-05-29,1.64
2015-05-30,1.45
2015-05-31,1.75
2015-06-01,1.89
2015-06-02,2.07
2015-06-03,2.14
2015-06-04,2.3
2015-06-05,2.27
2015-06-06,2.27
2015-06-07,2.35
2015-06-08,2.16
2015-06-09,2.08
2015-06-10,2.09
2015-06-11,2.07
2015-06-12,2.02
2015-06-13,1.9
2015-06-14,1.82
2015-06-15,2.0
2015-06-16,2.06
2015-06-17,2.34
2015-06-18,2.02
2015-06-19,2.17
2015-06-20,2.03
2015-06-21,2.53
2015-06-22,1.74
2015-06-23,1.67
2015-06-24,1.7
2015-06-25,1.7
2015-06-26,1.65
2015-06-27,1.6
2015-06-28,1.5
2015-06-29,1.57
2015-06-30,1.94
2015-07-01,1.98
2015-07-02,1.94
2015-07-03,1.94
2015-07-04,1.9
2015-07-05,1.95
2015-07-06,2.13
2015-07-07,1.85
2015-07-08,1.85
2015-07-09,1.66
2015-07-10,1.59
2015-07-11,1.57
2015-07-12,1.53
2015-07-13,1.87
2015-07-14,1.97
2015-07-15,2.11
2015-07-16,2.1
2015-07-17,2.12
2015-07-18,2.05
2015-07-19,2.25
2015-07-20,2.1
2015-07-21,2.15
2015-07-22,1.98
2015-07-23,1.9
2015-07-24,1.78
2015-07-25,1.87
2015-07-26,1.55
2015-07-27,1.42
2015-07-28,1.84
2015-07-29,2.05
2015-07-30,2.17
2015-07-31,2.14
2015-08-01,2.24
2015-08-02,2.18
2015-08-03,2.21
2015-08-04,1.81
2015-08-05,1.95
2015-08-06,1.88
2015-08-07,1.86
2015-08-08,1.55
2015-08-09,1.53
2015-08-10,1.6
2015-08-11,1.88
2015-08-12,1.84
2015-08-13,1.92
2015-08-14,2.22
2015-08-15,2.03
2015-08-16,2.04
2015-08-17,2.02
2015-08-18,1.88
2015-08-19,1.87
2015-08-20,1.75
2015-08-21,1.49
2015-08-22,1.5
2015-08-23,1.47
2015-08-24,1.36
2015-08-25,1.44
2015-08-26,1.72
2015-08-27,1.95
2015-08-28,2.09
2015-08-29,2.1
2015-08-30,2.14
2015-08-31,2.07
2015-09-01,2.04
2015-09-02,2.16
2015-09-03,2.06
2015-09-04,1.94
2015-09-05,1.85
2015-09-06,1.6
2015-09-07,1.48
2015-09-08,1.51
2015-09-09,1.7
2015-09-10,1.75
2015-09-11,1.89
2015-09-12,1.95
2015-09-13,1.83
2015-09-14,1.77
2015-09-15,1.42
2015-09-16,1.84
2015-09-17,2.23
2015-09-18,2.16
2015-09-19,1.8
2015-09-20,1.79
2015-09-21,1.64
2015-09-22,1.7
2015-09-23,2.83
2015-09-24,1.75
2015-09-25,1.96
2015-09-26,1.98
2015-09-27,2.09
2015-09-28,2.04
2015-09-29,2.06
2015-09-30,2.15
2015-10-01,2.05
2015-10-02,2.11
2015-10-03,1.99
2015-10-04,1.92
2015-10-05,1.86
2015-10-06,1.8
2015-10-07,1.84
2015-10-08,1.82
2015-10-09,1.82
2015-10-10,2.03
2015-10-11,1.82
2015-10-12,1.85
2015-10-13,1.85
2015-10-14,2.12
2015-10-15,2.18
2015-10-16,2.05
2015-10-17,2.26
2015-10-18,2.29
2015-10-19,2.01
2015-10-20,2.11
2015-10-21,1.87
2015-10-22,2.19
2015-10-23,2.03
2015-10-24,2.18
2015-10-25,2.09
2015-10-26,2.11
2015-10-27,2.17
2015-10-28,2.27
2015-10-29,2.46
2015-10-30,2.46
2015-10-31,2.52
2015-11-01,2.29
2015-11-02,2.27
2015-11-03,2.25
2015-11-04,1.99
2015-11-05,1.92
2015-11-06,1.83
2015-11-07,1.91
2015-11-08,1.86
2015-11-09,1.81
2015-11-10,1.81
2015-11-11,2.09
2015-11-12,2.13
2015-11-13,2.21
2015-11-14,2.24
2015-11-15,2.36
2015-11-16,3.73
2015-11-17,2.77
2015-11-18,2.09
2015-11-19,2.22
2015-11-20,2.07
2015-11-21,2.7
2015-11-22,1.93
2015-11-23,1.97
2015-11-24,1.85
2015-11-25,2.16
2015-11-26,2.23
2015-11-27,2.47
2015-11-28,2.48
2015-11-29,2.48
2015-11-30,2.42
2015-12-01,2.55
2015-12-02,2.31
2015-12-03,2.19
2015-12-04,2.17
2015-12-05,1.96
2015-12-06,1.66
2015-12-07,1.77
2015-12-08,1.7
2015-12-09,1.86
2015-12-10,1.98
2015-12-11,2.22
2015-12-12,3.59
2015-12-13,2.35
2015-12-14,2.33
2015-12-15,2.27
2015-12-16,2.27
2015-12-17,2.32
2015-12-18,2.46
2015-12-19,2.08
2015-12-20,1.93
2015-12-21,1.95
2015-12-22,1.83
2015-12-23,1.72
2015-12-24,2.79
2015-12-25,2.44
2015-12-26,2.36
2015-12-27,2.48
2015-12-28,2.46
2015-12-29,2.42
2015-12-30,2.25
2015-12-31,2.13
2016-01-01,2.27
2016-01-02,1.99
2016-01-03,1.7
2016-01-04,1.96
2016-01-05,1.7
2016-01-06,1.56
2016-01-07,1.84
2016-01-08,2.06
2016-01-09,2.27
2016-01-10,2.21
2016-01-11,2.18
2016-01-12,2.16
2016-01-13,2.34
2016-01-14,2.32
2016-01-15,2.35
2016-01-16,3.02
2016-01-17,2.21
2016-01-18,2.12
2016-01-19,2.06
2016-01-20,1.85
2016-01-21,2.57
2016-01-22,2.05
2016-01-23,2.22
2016-01-24,2.36
2016-01-25,1.34
2016-01-26,2.06
2016-01-27,2.06
2016-01-28,2.06
2016-01-29,2.06
2016-01-30,2.06
2016-01-31,2.06
2016-02-01,2.06
2016-02-02,2.06
2016-02-03,2.06
2016-02-04,2.06
2016-02-05,2.06
2016-02-06,2.06
2016-02-07,2.06
2016-02-08,2.06
2016-02-09,2.06
2016-02-10,2.18
2016-02-11,2.22
2016-02-12,1.35
2016-02-13,2.06
2016-02-14,2.06
2016-02-15,2.06
2016-02-16,2.06
2016-02-17,2.06
2016-02-18,2.06
2016-02-19,2.06
2016-02-20,2.06
2016-02-21,2.06
2016-02-22,2.06
2016-02-23,2.06
2016-02-24,2.06
2016-02-25,2.06
2016-02-26,2.06
2016-02-27,2.06
2016-02-28,2.06
2016-02-29,2.06
2016-03-01,2.06
2016-03-02,2.06
2016-03-03,2.06
2016-03-04,2.06
2016-03-05,2.06
2016-03-06,2.06
2016-03-07,2.06
2016-03-08,2.06
2016-03-09,2.06
2016-03-10,2.06
2016-03-11,2.06
2016-03-12,2.06
2016-03-13,2.06
2016-03-14,2.03
2016-03-15,2.07
2016-03-16,1.98
2016-03-17,1.74
2016-03-18,1.67
2016-03-19,1.99
2016-03-20,1.93
2016-03-21,1.97
2016-03-22,1.94
2016-03-23,1.94
2016-03-24,1.93
2016-03-25,2.07
2016-03-26,2.27
2016-03-27,2.14
2016-03-28,2.33
2016-03-29,2.14
2016-03-30,1.95
2016-03-31,1.79
2016-04-01,1.76
2016-04-02,1.81
2016-04-03,1.9
2016-04-04,1.89
2016-04-05,1.93
2016-04-06,1.99
2016-04-07,2.05
2016-04-08,2.05
2016-04-09,2.2
2016-04-10,2.17
2016-04-11,2.2
2016-04-12,2.11
2016-04-13,1.96
2016-04-14,1.9
2016-04-15,1.87
2016-04-16,1.83
2016-04-17,1.73
2016-04-18,1.91
2016-04-19,1.72
2016-04-20,2.04
2016-04-21,1.79
2016-04-22,2.01
2016-04-23,2.15
2016-04-24,2.25
2016-04-25,2.09
2016-04-26,2.16
2016-04-27,2.1
2016-04-28,2.03
2016-04-29,1.98
2016-04-30,1.86
2016-05-01,1.82
2016-05-02,1.94
2016-05-03,1.88
2016-05-04,1.91
2016-05-05,1.9
2016-05-06,2.01
2016-05-07,2.31
2016-05-08,2.29
2016-05-09,2.28
2016-05-10,2.29
2016-05-11,2.63
2016-05-12,2.22
2016-05-13,2.12
2016-05-14,2.06
2016-05-15,1.97
2016-05-16,1.88
2016-05-17,1.92
2016-05-18,1.87
2016-05-19,1.83
2016-05-20,1.97
2016-05-21,1.86
2016-05-22,1.92
2016-05-23,2.15
2016-05-24,2.05
2016-05-25,1.87
2016-05-26,2.16
2016-05-27,1.99
2016-05-28,1.91
2016-05-29,2.05
2016-05-30,2.02
2016-05-31,2.0
2016-06-01,1.85
2016-06-02,1.96
2016-06-03,1.79
2016-06-04,2.0
2016-06-05,2.16
2016-06-06,2.19
2016-06-07,2.36
2016-06-08,2.19
2016-06-09,2.02
2016-06-10,2.05
2016-06-11,1.96
2016-06-12,1.8
2016-06-13,1.75
2016-06-14,1.72
2016-06-15,1.59
2016-06-16,1.48
2016-06-17,1.7
2016-06-18,1.64
2016-06-19,1.84
2016-06-20,2.14
2016-06-21,1.98
2016-06-22,2.13
2016-06-23,2.17
2016-06-24,2.2
2016-06-25,2.19
2016-06-26,1.93
2016-06-27,1.87
2016-06-28,1.88
2016-06-29,1.85
2016-06-30,1.84
2016-07-01,1.65
2016-07-02,2.0
2016-07-03,2.04
2016-07-04,2.24
2016-07-05,2.2
2016-07-06,2.14
2016-07-07,2.11
2016-07-08,1.99
2016-07-09,2.01
2016-07-10,1.89
2016-07-11,1.98
2016-07-12,1.77
2016-07-13,1.67
2016-07-14,1.65
2016-07-15,1.58
2016-07-16,1.69
2016-07-17,1.72
2016-07-18,2.0
2016-07-19,2.15
2016-07-20,2.23
2016-07-21,2.11
2016-07-22,2.42
2016-07-23,2.19
2016-07-24,2.24
2016-07-25,2.2
2016-07-26,2.0
2016-07-27,1.95
2016-07-28,1.94
2016-07-29,1.77
2016-07-30,1.64
2016-07-31,1.8
2016-08-01,2.02
2016-08-02,1.92
2016-08-03,2.16
2016-08-04,2.05
2016-08-05,2.08
2016-08-06,2.21
2016-08-07,2.01
2016-08-08,1.96
2016-08-09,1.92
2016-08-10,1.68
2016-08-11,1.45
2016-08-12,1.35
2016-08-13,1.36
2016-08-14,1.42
2016-08-15,1.78
2016-08-16,2.06
2016-08-17,2.01
2016-08-18,1.98
2016-08-19,2.05
2016-08-20,2.16
2016-08-21,2.15
2016-08-22,1.96
2016-08-23,2.08
2016-08-24,2.11
2016-08-25,1.91
2016-08-26,1.86
2016-08-27,1.63
2016-08-28,1.72
2016-08-29,2.61
2016-08-30,2.26
2016-08-31,2.06
2016-09-01,2.05
2016-09-02,2.63
2016-09-03,1.96
2016-09-04,1.85
2016-09-05,1.87
2016-09-06,1.9
2016-09-07,1.64
2016-09-08,1.64
2016-09-09,1.59
2016-09-10,1.42
2016-09-11,1.32
2016-09-12,1.55
2016-09-13,1.71
2016-09-14,1.95
2016-09-15,1.91
2016-09-16,2.02
2016-09-17,1.98
2016-09-18,2.18
2016-09-19,2.04
2016-09-20,0.74
2016-09-21,1.61
2016-09-22,1.63
2016-09-23,1.7
2016-09-24,2.02
2016-09-25,1.85
2016-09-26,1.86
2016-09-27,1.93
2016-09-28,1.96
2016-09-29,2.0
2016-09-30,1.94
2016-10-01,1.9
2016-10-02,1.86
2016-10-03,1.96
2016-10-04,1.9
2016-10-05,2.06
2016-10-06,1.95
2016-10-07,1.79
2016-10-08,1.32
2016-10-09,1.59
2016-10-10,1.64
2016-10-11,1.74
2016-10-12,1.76
2016-10-13,1.98
2016-10-14,2.09
2016-10-15,2.08
2016-10-16,2.06
2016-10-17,2.16
2016-10-18,2.25
2016-10-19,3.12
2016-10-20,2.26
2016-10-21,2.38
2016-10-22,1.98
2016-10-23,1.71
2016-10-24,1.89
2016-10-25,1.82
2016-10-26,2.1
2016-10-27,2.02
2016-10-28,1.86
2016-10-29,1.98
2016-10-30,1.9
2016-10-31,2.09
2016-11-01,2.09
2016-11-02,2.15
2016-11-03,2.33
2016-11-04,2.14
2016-11-05,2.19
2016-11-06,2.11
2016-11-07,2.1
2016-11-08,2.04
2016-11-09,1.99
2016-11-10,2.08
2016-11-11,2.06
2016-11-12,1.98
2016-11-13,1.97
2016-11-14,2.14
2016-11-15,2.4
2016-11-16,2.47
2016-11-17,2.41
2016-11-18,2.35
2016-11-19,2.33
2016-11-20,2.27
2016-11-21,2.24
2016-11-22,2.01
2016-11-23,2.01
2016-11-24,1.92
2016-11-25,1.9
2016-11-26,1.89
2016-11-27,1.81
2016-11-28,2.79
2016-11-29,2.31
2016-11-30,2.24
2016-12-01,2.0
2016-12-02,2.35
2016-12-03,2.21
2016-12-04,2.44
2016-12-05,2.25
2016-12-06,2.25
2016-12-07,2.09
2016-12-08,0.64
2016-12-09,2.06
2016-12-10,2.06
2016-12-11,2.06
2016-12-12,2.06
2016-12-13,2.06
2016-12-14,2.06
2016-12-15,2.06
2016-12-16,2.06
2016-12-17,2.06
2016-12-18,2.06
2016-12-19,2.06
2016-12-20,2.06
2016-12-21,2.06
2016-12-22,2.06
2016-12-23,2.06
2016-12-24,2.06
2016-12-25,2.06
2016-12-26,1.63
2016-12-27,1.97
2016-12-28,2.22
2016-12-29,2.07
2016-12-30,2.02
2016-12-31,2.45
2017-01-01,2.2
2017-01-02,2.2
2017-01-03,2.31
2017-01-04,2.24
2017-01-05,2.12
2017-01-06,0.8
2017-01-07,2.06
2017-01-08,2.06
2017-01-09,2.06
2017-01-10,2.06
2017-01-11,2.06
2017-01-12,1.94
2017-01-13,1.82
2017-01-14,2.06
2017-01-15,2.06
2017-01-16,2.06
2017-01-17,2.06
2017-01-18,2.06
2017-01-19,2.06
2017-01-20,2.06
2017-01-21,2.06
2017-01-22,2.06
2017-01-23,2.06
2017-01-24,2.06
2017-01-25,2.06
2017-01-26,2.06
2017-01-27,2.06
2017-01-28,2.06
2017-01-29,2.06
2017-01-30,2.06
2017-01-31,2.06
2017-02-01,2.06
2017-02-02,2.06
2017-02-03,2.06
2017-02-04,2.06
2017-02-05,2.06
2017-02-06,2.06
2017-02-07,2.06
2017-02-08,2.06
2017-02-09,2.06
2017-02-10,2.06
2017-02-11,2.06
2017-02-12,2.06
2017-02-13,2.06
2017-02-14,1.81
2017-02-15,2.08
2017-02-16,2.09
2017-02-17,2.06
2017-02-18,2.0
2017-02-19,1.94
2017-02-20,1.7
2017-02-21,1.59
2017-02-22,1.53
2017-02-23,1.46
2017-02-24,2.0
2017-02-25,2.15
2017-02-26,2.26
2017-02-27,2.39
2017-02-28,2.23
2017-03-01,2.21
2017-03-02,2.2
2017-03-03,2.16
2017-03-04,2.08
2017-03-05,1.97
2017-03-06,1.88
2017-03-07,1.8
2017-03-08,1.94
2017-03-09,2.04
2017-03-10,2.09
2017-03-11,2.03
2017-03-12,2.06
2017-03-13,2.06
2017-03-14,2.06
2017-03-15,2.06
2017-03-16,2.06
2017-03-17,1.86
2017-03-18,1.87
2017-03-19,1.83
2017-03-20,1.74
2017-03-21,1.69
2017-03-22,1.58
2017-03-23,1.8
2017-03-24,1.78
2017-03-25,1.91
2017-03-26,2.01
2017-03-27,2.13
2017-03-28,2.08
2017-03-29,2.2
2017-03-30,2.17
2017-03-31,2.26
2017-04-01,2.01
2017-04-02,2.31
2017-04-03,1.98
2017-04-04,1.96
2017-04-05,1.98
2017-04-06,2.02
2017-04-07,2.05
2017-04-08,2.11
2017-04-09,2.09
2017-04-10,2.02
2017-04-11,2.04
2017-04-12,2.57
2017-04-13,2.06
2017-04-14,2.18
2017-04-15,2.25
2017-04-16,2.12
2017-04-17,2.03
2017-04-18,1.91
2017-04-19,1.82
2017-04-20,1.82
2017-04-21,1.8
2017-04-22,1.74
2017-04-23,1.78
2017-04-24,1.89
2017-04-25,1.9
2017-04-26,1.95
2017-04-27,2.19
2017-04-28,2.86
2017-04-29,2.43
2017-04-30,2.32
2017-05-01,2.27
2017-05-02,2.14
2017-05-03,2.08
2017-05-04,2.0
2017-05-05,1.99
2017-05-06,1.85
2017-05-07,1.84
2017-05-08,1.88
2017-05-09,1.92
2017-05-10,2.01
2017-05-11,2.03
2017-05-12,2.23
2017-05-13,2.22
2017-05-14,2.16
2017-05-15,2.22
2017-05-16,2.16
2017-05-17,2.04
2017-05-18,1.97
2017-05-19,1.97
2017-05-20,1.79
2017-05-21,1.9
2017-05-22,2.02
2017-05-23,1.75
2017-05-24,1.99
2017-05-25,2.08
2017-05-26,2.24
2017-05-27,2.3
2017-05-28,2.35
2017-05-29,2.37
2017-05-30,2.38
2017-05-31,2.35
2017-06-01,2.28
2017-06-02,2.06
2017-06-03,2.06
2017-06-04,2.06
2017-06-05,2.06
2017-06-06,2.06
2017-06-07,2.06
2017-06-08,2.06
2017-06-09,2.06
2017-06-10,2.06
2017-06-11,2.06
2017-06-12,2.06
2017-06-13,2.06
2017-06-14,2.06
2017-06-15,2.06
2017-06-16,2.06
2017-06-17,2.06
2017-06-18,2.06
2017-06-19,2.06
2017-06-20,1.48
2017-06-21,1.61
2017-06-22,1.9
2017-06-23,1.96
2017-06-24,2.89
2017-06-25,2.2
2017-06-26,1.48
2017-06-27,2.06
2017-06-28,2.06
2017-06-29,2.21
2017-06-30,2.06
2017-07-01,2.06
2017-07-02,2.06
2017-07-03,1.56
2017-07-04,1.57
2017-07-05,1.59
2017-07-06,1.95
2017-07-07,2.03
2017-07-08,1.98
2017-07-09,2.21
2017-07-10,2.1
2017-07-11,2.25
2017-07-12,2.21
2017-07-13,2.17
2017-07-14,1.97
2017-07-15,1.88
2017-07-16,2.01
2017-07-17,1.87
2017-07-18,1.98
2017-07-19,1.91
2017-07-20,1.68
2017-07-21,1.99
2017-07-22,2.38
2017-07-23,2.22
2017-07-24,2.33
2017-07-25,2.3
2017-07-26,2.3
2017-07-27,2.35
2017-07-28,2.76
2017-07-29,2.14
2017-07-30,2.07
2017-07-31,2.02
2017-08-01,1.72
2017-08-02,1.59
2017-08-03,1.64
2017-08-04,2.09
2017-08-05,2.13
2017-08-06,2.15
2017-08-07,2.23
2017-08-08,2.25
2017-08-09,2.21
2017-08-10,2.23
2017-08-11,2.2
2017-08-12,2.11
2017-08-13,2.16
2017-08-14,2.16
2017-08-15,1.92
2017-08-16,1.57
2017-08-17,1.62
2017-08-18,1.85
2017-08-19,2.07
2017-08-20,2.21
2017-08-21,2.31
2017-08-22,2.33
2017-08-23,2.14
2017-08-24,2.45
2017-08-25,2.36
2017-08-26,2.05
2017-08-27,2.13
2017-08-28,2.06
2017-08-29,1.8
2017-08-30,1.79
2017-08-31,1.68
2017-09-01,1.8
2017-09-02,1.78
2017-09-03,2.07
2017-09-04,2.1
2017-09-05,2.18
2017-09-06,2.35
2017-09-07,2.27
2017-09-08,2.48
2017-09-09,2.32
2017-09-10,2.22
2017-09-11,2.16
2017-09-12,1.94
2017-09-13,1.82
2017-09-14,1.55
2017-09-15,1.83
2017-09-16,2.04
2017-09-17,2.16
2017-09-18,2.07
2017-09-19,2.18
2017-09-20,2.21
2017-09-21,2.19
2017-09-22,2.13
2017-09-23,2.07
2017-09-24,1.93
2017-09-25,2.05
2017-09-26,2.07
2017-09-27,1.78
2017-09-28,1.64
2017-09-29,2.29
2017-09-30,1.74
2017-10-01,1.77
2017-10-02,1.89
2017-10-03,2.0
