ds,y
2017-10-04,2.38
2017-10-05,2.27
2017-10-06,2.59
2017-10-07,2.13
2017-10-08,2.2
2017-10-09,2.29
2017-10-10,2.37
2017-10-11,2.34
2017-10-12,2.13
2017-10-13,2.14
2017-10-14,1.82
2017-10-15,2.02
2017-10-16,1.98
2017-10-17,2.93
2017-10-18,2.2
2017-10-19,2.13
2017-10-20,1.97
2017-10-21,2.09
2017-10-22,3.09
2017-10-23,2.22
2017-10-24,2.97
2017-10-25,3.01
2017-10-26,2.52
2017-10-27,2.19
2017-10-28,2.11
2017-10-29,2.14
2017-10-30,2.22
2017-10-31,1.98
2017-11-01,2.71
2017-11-02,2.0
2017-11-03,2.1
2017-11-04,1.88
2017-11-05,2.01
2017-11-06,2.46
2017-11-07,2.34
2017-11-08,2.49
2017-11-09,2.06
2017-11-10,2.06
2017-11-11,2.06
2017-11-12,2.06
2017-11-13,2.06
2017-11-14,2.06
2017-11-15,2.06
2017-11-16,1.97
2017-11-17,2.06
2017-11-18,2.06
2017-11-19,2.06
2017-11-20,1.97
2017-11-21,2.06
2017-11-22,2.06
2017-11-23,2.06
2017-11-24,2.06
2017-11-25,2.06
2017-11-26,2.06
2017-11-27,2.06
2017-11-28,2.06
2017-11-29,2.06
2017-11-30,2.06
2017-12-01,2.06
2017-12-02,2.06
2017-12-03,2.06
2017-12-04,2.06
2017-12-05,2.06
2017-12-06,2.06
2017-12-07,2.06
2017-12-08,2.06
2017-12-09,2.06
2017-12-10,2.06
2017-12-11,2.06
2017-12-12,2.06
2017-12-13,2.06
2017-12-14,2.06
2017-12-15,2.02
2017-12-16,1.86
2017-12-17,2.3
2017-12-18,2.33
2017-12-19,1.93
2017-12-20,2.05
2017-12-21,2.03
2017-12-22,1.94
2017-12-23,2.1
2017-12-24,3.07
2017-12-25,2.07
2017-12-26,1.7
2017-12-27,1.89
2017-12-28,2.18
2017-12-29,1.82
2017-12-30,1.75
2017-12-31,1.96
2018-01-01,2.24
2018-01-02,2.31
2018-01-03,2.44
2018-01-04,2.37
2018-01-05,2.36
2018-01-06,2.38
2018-01-07,2.44
2018-01-08,2.24
2018-01-09,2.03
2018-01-10,2.61
2018-01-11,2.04
2018-01-12,1.72
2018-01-13,1.65
2018-01-14,1.84
2018-01-15,1.88
2018-01-16,2.09
2018-01-17,2.22
2018-01-18,2.27
2018-01-19,2.25
2018-01-20,2.16
2018-01-21,2.28
2018-01-22,2.08
2018-01-23,2.07
2018-01-24,2.13
2018-01-25,2.0
2018-01-26,1.96
2018-01-27,1.81
2018-01-28,1.75
2018-01-29,1.84
2018-01-30,2.3
2018-01-31,2.51
2018-02-01,2.77
2018-02-02,2.5
2018-02-03,2.45
2018-02-04,2.42
2018-02-05,2.39
2018-02-06,2.75
2018-02-07,2.19
2018-02-08,2.07
2018-02-09,2.05
2018-02-10,1.7
2018-02-11,1.61
2018-02-12,1.91
2018-02-13,2.19
2018-02-14,2.13
2018-02-15,2.01
2018-02-16,2.09
2018-02-17,2.09
2018-02-18,2.27
2018-02-19,2.15
2018-02-20,2.22
2018-02-21,2.11
2018-02-22,2.05
2018-02-23,2.11
2018-02-24,1.97
2018-02-25,1.69
2018-02-26,1.83
2018-02-27,2.19
2018-02-28,2.24
2018-03-01,2.21
2018-03-02,2.23
2018-03-03,2.25
2018-03-04,2.26
2018-03-05,2.13
2018-03-06,2.13
2018-03-07,2.04
2018-03-08,2.09
2018-03-09,1.76
2018-03-10,1.89
2018-03-11,1.91
2018-03-12,1.84
2018-03-13,1.91
2018-03-14,2.77
2018-03-15,2.01
2018-03-16,2.1
2018-03-17,2.02
2018-03-18,2.15
2018-03-19,2.49
2018-03-20,2.08
2018-03-21,1.98
2018-03-22,2.23
2018-03-23,2.8
2018-03-24,2.01
2018-03-25,1.94
2018-03-26,1.79
2018-03-27,2.02
2018-03-28,2.95
2018-03-29,2.23
2018-03-30,2.11
2018-03-31,2.21
2018-04-01,2.27
2018-04-02,2.11
2018-04-03,2.14
2018-04-04,2.22
2018-04-05,2.06
2018-04-06,2.02
2018-04-07,1.83
2018-04-08,1.8
2018-04-09,1.83
2018-04-10,1.83
2018-04-11,1.97
2018-04-12,2.56
2018-04-13,1.96
2018-04-14,1.95
2018-04-15,1.97
2018-04-16,1.99
2018-04-17,2.19
2018-04-18,2.21
2018-04-19,2.31
2018-04-20,2.27
2018-04-21,2.28
2018-04-22,2.06
2018-04-23,3.31
2018-04-24,2.09
2018-04-25,1.98
2018-04-26,2.03
2018-04-27,1.91
2018-04-28,2.07
2018-04-29,2.02
2018-04-30,2.09
2018-05-01,2.24
2018-05-02,2.08
2018-05-03,2.24
2018-05-04,2.21
2018-05-05,2.13
2018-05-06,2.0
2018-05-07,1.98
2018-05-08,1.98
2018-05-09,1.93
2018-05-10,1.92
2018-05-11,1.82
2018-05-12,1.77
2018-05-13,1.86
2018-05-14,1.82
2018-05-15,2.78
2018-05-16,2.24
2018-05-17,2.33
2018-05-18,2.35
2018-05-19,2.3
2018-05-20,2.25
2018-05-21,2.23
2018-05-22,2.16
2018-05-23,2.13
2018-05-24,2.1
2018-05-25,2.02
2018-05-26,1.9
2018-05-27,1.94
2018-05-28,2.0
2018-05-29,2.1
2018-05-30,2.24
2018-05-31,2.24
2018-06-01,2.07
2018-06-02,2.08
2018-06-03,2.28
2018-06-04,1.97
2018-06-05,1.98
2018-06-06,1.83
2018-06-07,1.74
2018-06-08,1.79
2018-06-09,1.61
2018-06-10,1.68
2018-06-11,1.87
2018-06-12,1.9
2018-06-13,2.23
2018-06-14,2.22
2018-06-15,2.26
2018-06-16,2.14
2018-06-17,2.03
2018-06-18,2.26
2018-06-19,2.11
2018-06-20,2.08
2018-06-21,1.98
2018-06-22,1.88
2018-06-23,1.89
2018-06-24,1.59
2018-06-25,1.59
2018-06-26,1.98
2018-06-27,2.12
2018-06-28,2.13
2018-06-29,2.16
2018-06-30,2.21
2018-07-01,2.16
2018-07-02,2.05
2018-07-03,2.04
2018-07-04,2.25
2018-07-05,1.86
2018-07-06,1.69
2018-07-07,1.52
2018-07-08,1.57
2018-07-09,1.56
2018-07-10,1.39
2018-07-11,1.57
2018-07-12,2.05
2018-07-13,2.25
2018-07-14,2.43
2018-07-15,2.27
2018-07-16,2.13
2018-07-17,2.13
2018-07-18,2.0
2018-07-19,2.17
2018-07-20,2.02
2018-07-21,1.87
2018-07-22,1.64
2018-07-23,1.62
2018-07-24,1.71
2018-07-25,1.85
2018-07-26,1.96
2018-07-27,2.16
2018-07-28,2.12
2018-07-29,2.11
2018-07-30,2.17
2018-07-31,1.9
2018-08-01,1.92
2018-08-02,1.75
2018-08-03,2.01
2018-08-04,1.88
2018-08-05,1.62
2018-08-06,1.74
2018-08-07,1.6
2018-08-08,1.51
2018-08-09,1.86
2018-08-10,2.27
2018-08-11,2.25
2018-08-12,2.29
2018-08-13,2.41
2018-08-14,2.23
2018-08-15,2.22
2018-08-16,1.83
2018-08-17,1.89
2018-08-18,1.85
2018-08-19,1.77
2018-08-20,1.55
2018-08-21,1.65
2018-08-22,1.9
2018-08-23,2.13
2018-08-24,2.17
2018-08-25,2.09
2018-08-26,2.01
2018-08-27,2.15
2018-08-28,2.08
2018-08-29,1.96
2018-08-30,1.98
2018-08-31,1.99
2018-09-01,1.8
2018-09-02,1.74
2018-09-03,1.85
2018-09-04,2.24
2018-09-05,1.51
2018-09-06,1.91
2018-09-07,1.94
2018-09-08,2.06
2018-09-09,2.3
2018-09-10,2.22
2018-09-11,2.06
2018-09-12,2.21
2018-09-13,2.07
2018-09-14,1.92
2018-09-15,1.95
2018-09-16,2.11
2018-09-17,1.47
2018-09-18,1.75
2018-09-19,1.66
2018-09-20,1.83
2018-09-21,2.05
2018-09-22,2.12
2018-09-23,2.14
2018-09-24,2.18
2018-09-25,2.15
2018-09-26,2.04
2018-09-27,2.08
2018-09-28,1.98
2018-09-29,2.6
2018-09-30,2.07
2018-10-01,2.07
2018-10-02,1.87
2018-10-03,1.93
2018-10-04,2.03
2018-10-05,2.22
2018-10-06,2.53
2018-10-07,2.32
2018-10-08,2.32
2018-10-09,2.32
2018-10-10,2.25
2018-10-11,2.27
2018-10-12,2.37
2018-10-13,2.17
2018-10-14,2.06
2018-10-15,2.16
2018-10-16,2.04
2018-10-17,1.9
2018-10-18,1.79
2018-10-19,2.4
2018-10-20,1.93
2018-10-21,2.21
2018-10-22,1.89
2018-10-23,2.27
2018-10-24,2.1
2018-10-25,1.95
2018-10-26,2.28
2018-10-27,2.33
2018-10-28,2.43
2018-10-29,2.28
2018-10-30,2.34
2018-10-31,2.3
2018-11-01,2.01
2018-11-02,2.15
2018-11-03,2.13
2018-11-04,2.0
2018-11-05,2.23
2018-11-06,2.57
2018-11-07,1.93
2018-11-08,2.19
2018-11-09,2.37
2018-11-10,2.41
2018-11-11,2.34
2018-11-12,2.54
2018-11-13,2.22
2018-11-14,2.2
2018-11-15,2.14
2018-11-16,2.3
2018-11-17,1.89
2018-11-18,1.93
2018-11-19,1.88
2018-11-20,1.86
2018-11-21,1.91
2018-11-22,2.02
2018-11-23,2.19
2018-11-24,2.22
2018-11-25,2.22
2018-11-26,2.26
2018-11-27,2.37
2018-11-28,2.34
2018-11-29,2.43
2018-11-30,2.31
2018-12-01,2.17
2018-12-02,2.13
2018-12-03,2.05
2018-12-04,1.96
2018-12-05,1.94
2018-12-06,2.13
2018-12-07,2.71
2018-12-08,3.08
2018-12-09,2.35
2018-12-10,2.23
2018-12-11,2.8
2018-12-12,2.39
2018-12-13,3.06
2018-12-14,2.06
2018-12-15,2.04
2018-12-16,1.96
2018-12-17,1.97
2018-12-18,1.86
2018-12-19,2.23
2018-12-20,1.63
2018-12-21,2.53
2018-12-22,2.13
2018-12-23,2.24
2018-12-24,3.12
2018-12-25,2.34
2018-12-26,2.26
2018-12-27,2.24
2018-12-28,2.35
2018-12-29,2.44
2018-12-30,2.13
2018-12-31,2.1
2019-01-01,1.78
2019-01-02,1.73
2019-01-03,1.52
2019-01-04,2.62
2019-01-05,2.61
2019-01-06,2.43
2019-01-07,2.47
2019-01-08,2.59
2019-01-09,2.21
2019-01-10,2.31
2019-01-11,2.33
2019-01-12,2.11
2019-01-13,2.93
2019-01-14,2.11
2019-01-15,2.04
2019-01-16,1.73
2019-01-17,2.54
2019-01-18,2.74
2019-01-19,2.34
2019-01-20,2.84
2019-01-21,2.41
2019-01-22,2.69
2019-01-23,2.42
2019-01-24,2.51
2019-01-25,2.28
2019-01-26,2.15
2019-01-27,2.87
2019-01-28,2.14
2019-01-29,2.06
2019-01-30,2.5
2019-01-31,2.5
2019-02-01,1.97
2019-02-02,2.95
2019-02-03,2.3
2019-02-04,2.19
2019-02-05,2.27
2019-02-06,2.22
2019-02-07,2.21
2019-02-08,2.13
2019-02-09,2.13
2019-02-10,2.13
2019-02-11,2.52
2019-02-12,2.83
2019-02-13,2.05
2019-02-14,1.95
2019-02-15,1.87
2019-02-16,1.91
2019-02-17,2.08
2019-02-18,2.96
2019-02-19,2.3
2019-02-20,2.31
2019-02-21,2.17
2019-02-22,2.29
2019-02-23,2.21
2019-02-24,2.19
2019-02-25,2.11
2019-02-26,2.15
2019-02-27,2.0
2019-02-28,2.32
2019-03-01,1.57
2019-03-02,2.04
2019-03-03,2.06
2019-03-04,2.08
2019-03-05,2.11
2019-03-06,2.03
2019-03-07,2.03
2019-03-08,2.03
2019-03-09,2.13
2019-03-10,2.0
2019-03-11,1.91
2019-03-12,1.97
2019-03-13,2.04
2019-03-14,1.97
2019-03-15,1.81
2019-03-16,1.85
2019-03-17,2.01
2019-03-18,2.16
2019-03-19,2.22
2019-03-20,2.36
2019-03-21,2.2
2019-03-22,2.18
2019-03-23,2.15
2019-03-24,2.76
2019-03-25,2.19
2019-03-26,2.08
2019-03-27,2.63
2019-03-28,1.91
2019-03-29,1.79
2019-03-30,1.8
2019-03-31,1.98
2019-04-01,2.38
2019-04-02,2.04
2019-04-03,2.14
2019-04-04,2.03
2019-04-05,2.03
2019-04-06,2.08
2019-04-07,2.16
2019-04-08,2.2
2019-04-09,2.27
2019-04-10,2.11
2019-04-11,2.14
2019-04-12,2.04
2019-04-13,2.03
2019-04-14,2.04
2019-04-15,2.0
2019-04-16,2.09
2019-04-17,2.09
2019-04-18,2.15
2019-04-19,2.48
2019-04-20,2.21
2019-04-21,2.86
2019-04-22,2.39
2019-04-23,2.24
2019-04-24,2.21
2019-04-25,2.65
2019-04-26,2.03
2019-04-27,2.0
2019-04-28,1.99
2019-04-29,1.81
2019-04-30,1.83
2019-05-01,1.71
2019-05-02,1.78
2019-05-03,1.92
2019-05-04,1.91
2019-05-05,1.99
2019-05-06,2.12
2019-05-07,2.2
2019-05-08,2.23
2019-05-09,1.98
2019-05-10,2.17
2019-05-11,2.04
2019-05-12,2.03
2019-05-13,2.07
2019-05-14,1.94
2019-05-15,2.11
2019-05-16,2.0
2019-05-17,1.84
2019-05-18,2.04
2019-05-19,2.15
2019-05-20,2.23
2019-05-21,2.24
2019-05-22,2.17
2019-05-23,2.04
2019-05-24,2.09
2019-05-25,2.06
2019-05-26,1.95
2019-05-27,1.79
2019-05-28,1.98
2019-05-29,1.96
2019-05-30,1.91
2019-05-31,1.79
2019-06-01,1.81
2019-06-02,1.98
2019-06-03,2.19
2019-06-04,2.22
2019-06-05,2.4
2019-06-06,2.37
2019-06-07,2.28
2019-06-08,2.25
2019-06-09,2.09
2019-06-10,1.91
2019-06-11,1.93
2019-06-12,1.92
2019-06-13,1.89
2019-06-14,1.77
2019-06-15,1.78
2019-06-16,3.06
2019-06-17,2.09
2019-06-18,2.12
2019-06-19,2.21
2019-06-20,2.3
2019-06-21,2.11
2019-06-22,2.15
2019-06-23,2.15
2019-06-24,2.6
2019-06-25,1.81
2019-06-26,1.8
2019-06-27,1.63
2019-06-28,1.58
2019-06-29,1.58
2019-06-30,1.63
2019-07-01,1.85
2019-07-02,2.03
2019-07-03,2.06
2019-07-04,2.82
2019-07-05,2.3
2019-07-06,2.26
2019-07-07,2.17
2019-07-08,2.1
2019-07-09,2.04
2019-07-10,1.9
2019-07-11,1.9
2019-07-12,1.89
2019-07-13,2.23
2019-07-14,1.83
2019-07-15,1.98
2019-07-16,2.19
2019-07-17,2.01
2019-07-18,2.28
2019-07-19,2.18
2019-07-20,2.24
2019-07-21,2.04
2019-07-22,2.01
2019-07-23,2.0
2019-07-24,1.93
2019-07-25,1.72
2019-07-26,1.66
2019-07-27,1.59
2019-07-28,1.56
2019-07-29,1.7
2019-07-30,1.86
2019-07-31,2.12
2019-08-01,1.96
2019-08-02,2.09
2019-08-03,1.95
2019-08-04,2.15
2019-08-05,2.04
2019-08-06,1.92
2019-08-07,1.81
2019-08-08,1.59
2019-08-09,1.54
2019-08-10,1.44
2019-08-11,1.9
2019-08-12,2.06
2019-08-13,1.96
2019-08-14,1.97
2019-08-15,2.02
2019-08-16,2.11
2019-08-17,2.0
2019-08-18,1.96
2019-08-19,2.86
2019-08-20,1.83
2019-08-21,1.86
2019-08-22,1.69
2019-08-23,1.74
2019-08-24,1.55
2019-08-25,2.69
2019-08-26,1.55
2019-08-27,1.94
2019-08-28,2.01
2019-08-29,2.02
2019-08-30,2.23
2019-08-31,2.18
2019-09-01,2.08
2019-09-02,1.86
2019-09-03,2.29
2019-09-04,1.88
2019-09-05,1.68
2019-09-06,1.72
2019-09-07,1.63
2019-09-08,1.57
2019-09-09,2.17
2019-09-10,2.17
2019-09-11,1.94
2019-09-12,1.97
2019-09-13,2.17
2019-09-14,2.29
2019-09-15,2.29
2019-09-16,2.37
2019-09-17,2.36
2019-09-18,2.24
2019-09-19,4.16
2019-09-20,3.61
2019-09-21,2.1
2019-09-22,2.01
2019-09-23,4.04
2019-09-24,2.34
2019-09-25,7.39
2019-09-26,2.5
2019-09-27,2.59
2019-09-28,2.69
2019-09-29,2.45
2019-09-30,2.75
2019-10-01,2.59
2019-10-02,2.44
2019-10-03,2.42
2019-10-04,2.28
2019-10-05,2.19
2019-10-06,2.18
2019-10-07,2.15
2019-10-08,2.19
2019-10-09,2.28
2019-10-10,2.26
2019-10-11,2.4
2019-10-12,2.38
2019-10-13,2.43
2019-10-14,2.4
2019-10-15,2.24
2019-10-16,2.38
2019-10-17,2.54
2019-10-18,2.45
2019-10-19,2.55
2019-10-20,2.64
2019-10-21,2.5
2019-10-22,2.4
2019-10-23,2.4
2019-10-24,2.4
2019-10-25,2.59
2019-10-26,2.51
2019-10-27,2.58
2019-10-28,2.42
2019-10-29,2.56
2019-10-30,2.64
2019-10-31,2.59
2019-11-01,2.46
2019-11-02,2.58
2019-11-03,2.46
2019-11-04,2.26
2019-11-05,2.32
2019-11-06,2.33
2019-11-07,2.21
2019-11-08,2.15
2019-11-09,2.33
2019-11-10,2.23
2019-11-11,2.01
2019-11-12,2.28
2019-11-13,2.56
2019-11-14,2.45
2019-11-15,2.86
2019-11-16,2.6
2019-11-17,2.6
2019-11-18,2.51
2019-11-19,2.6
2019-11-20,2.57
2019-11-21,2.42
2019-11-22,2.32
2019-11-23,2.32
2019-11-24,2.26
2019-11-25,2.29
2019-11-26,2.39
2019-11-27,2.55
2019-11-28,2.61
2019-11-29,2.71
2019-11-30,2.74
2019-12-01,2.63
2019-12-02,2.56
2019-12-03,2.59
2019-12-04,2.29
2019-12-05,2.12
2019-12-06,2.0
2019-12-07,2.27
2019-12-08,2.43
2019-12-09,2.04
2019-12-10,2.15
2019-12-11,2.33
2019-12-12,2.59
2019-12-13,2.67
2019-12-14,2.63
2019-12-15,2.6
2019-12-16,2.63
2019-12-17,2.55
2019-12-18,2.63
2019-12-19,2.41
2019-12-20,2.51
2019-12-21,2.41
2019-12-22,2.05
2019-12-23,2.09
2019-12-24,2.24
2019-12-25,2.53
2019-12-26,2.53
2019-12-27,2.54
2019-12-28,2.82
2019-12-29,2.62
2019-12-30,2.54
2019-12-31,2.48
2020-01-01,2.62
2020-01-02,2.37
2020-01-03,2.25
2020-01-04,2.19
2020-01-05,2.2
2020-01-06,2.07
2020-01-07,2.04
2020-01-08,2.09
2020-01-09,2.38
2020-01-10,2.5
2020-01-11,2.62
2020-01-12,2.51
2020-01-13,2.74
2020-01-14,2.75
2020-01-15,2.59
2020-01-16,2.49
2020-01-17,2.37
2020-01-18,2.57
2020-01-19,2.49
2020-01-20,2.21
2020-01-21,2.15
2020-01-22,2.38
2020-01-23,2.51
2020-01-24,2.54
2020-01-25,2.58
2020-01-26,2.56
2020-01-27,2.43
2020-01-28,2.53
2020-01-29,2.41
2020-01-30,2.43
2020-01-31,2.61
2020-02-01,2.57
2020-02-02,2.36
2020-02-03,2.15
2020-02-04,2.11
2020-02-05,2.13
2020-02-06,2.37
2020-02-07,2.49
2020-02-08,2.54
2020-02-09,2.67
2020-02-10,2.82
2020-02-11,2.66
2020-02-12,2.69
2020-02-13,2.6
2020-02-14,2.58
2020-02-15,2.47
2020-02-16,2.33
2020-02-17,2.19
2020-02-18,2.28
2020-02-19,2.5
2020-02-20,2.34
2020-02-21,2.52
2020-02-22,2.58
2020-02-23,2.55
2020-02-24,2.51
2020-02-25,2.62
2020-02-26,2.34
2020-02-27,2.56
2020-02-28,2.58
2020-02-29,2.34
2020-03-01,2.21
2020-03-02,2.23
2020-03-03,2.25
2020-03-04,2.1
2020-03-05,1.99
2020-03-06,2.34
2020-03-07,2.29
2020-03-08,2.55
2020-03-09,2.47
2020-03-10,2.54
2020-03-11,2.53
2020-03-12,2.52
2020-03-13,2.55
2020-03-14,2.32
2020-03-15,2.38
2020-03-16,2.37
2020-03-17,2.24
2020-03-18,2.05
2020-03-19,2.28
2020-03-20,2.25
2020-03-21,2.41
2020-03-22,2.4
2020-03-23,2.37
2020-03-24,2.31
2020-03-25,2.37
2020-03-26,2.4
2020-03-27,2.3
2020-03-28,2.36
2020-03-29,2.28
2020-03-30,2.3
2020-03-31,2.09
2020-04-01,2.2
2020-04-02,2.2
2020-04-03,2.18
2020-04-04,2.36
2020-04-05,2.39
2020-04-06,2.58
2020-04-07,2.36
2020-04-08,2.47
2020-04-09,2.43
2020-04-10,2.71
2020-04-11,2.55
2020-04-12,2.5
2020-04-13,2.51
2020-04-14,2.42
2020-04-15,2.4
2020-04-16,2.47
2020-04-17,2.37
2020-04-18,2.23
2020-04-19,2.34
2020-04-20,2.27
2020-04-21,2.24
2020-04-22,2.32
2020-04-23,2.3
2020-04-24,2.39
2020-04-25,2.54
2020-04-26,2.58
2020-04-27,2.6
2020-04-28,2.63
2020-04-29,2.57
2020-04-30,2.47
2020-05-01,2.42
2020-05-02,2.33
2020-05-03,2.31
2020-05-04,2.38
2020-05-05,2.33
2020-05-06,2.31
2020-05-07,2.4
2020-05-08,2.54
2020-05-09,2.52
2020-05-10,2.65
2020-05-11,2.57
2020-05-12,2.48
2020-05-13,2.5
2020-05-14,2.48
2020-05-15,2.39
2020-05-16,2.27
2020-05-17,2.21
2020-05-18,2.13
2020-05-19,2.09
2020-05-20,2.02
2020-05-21,2.01
2020-05-22,2.3
2020-05-23,2.47
2020-05-24,2.47
2020-05-25,2.5
2020-05-26,2.44
2020-05-27,2.47
2020-05-28,2.47
2020-05-29,2.56
2020-05-30,2.38
2020-05-31,2.39
2020-06-01,2.32
2020-06-02,2.33
2020-06-03,2.06
2020-06-04,2.24
2020-06-05,2.41
2020-06-06,2.55
2020-06-07,2.73
2020-06-08,2.76
2020-06-09,2.62
2020-06-10,2.43
2020-06-11,2.33
2020-06-12,2.29
2020-06-13,2.27
2020-06-14,2.3
2020-06-15,2.26
2020-06-16,2.09
2020-06-17,1.98
2020-06-18,1.88
2020-06-19,2.19
2020-06-20,2.35
2020-06-21,2.39
2020-06-22,2.65
2020-06-23,2.54
2020-06-24,2.64
2020-06-25,2.54
2020-06-26,2.48
2020-06-27,2.34
2020-06-28,2.52
2020-06-29,2.43
2020-06-30,2.16
2020-07-01,2.07
2020-07-02,2.0
2020-07-03,2.62
2020-07-04,2.38
2020-07-05,2.54
2020-07-06,2.67
2020-07-07,2.65
