ds,y
2020-07-08,2.51
2020-07-09,2.55
2020-07-10,2.32
2020-07-11,2.42
2020-07-12,2.33
2020-07-13,2.19
2020-07-14,2.08
2020-07-15,2.04
2020-07-16,1.92
2020-07-17,2.07
2020-07-18,2.22
2020-07-19,2.45
2020-07-20,2.54
2020-07-21,2.65
2020-07-22,2.64
2020-07-23,2.61
2020-07-24,2.58
2020-07-25,2.64
2020-07-26,2.54
2020-07-27,2.49
2020-07-28,2.41
2020-07-29,2.15
2020-07-30,1.85
2020-07-31,2.0
2020-08-01,2.13
2020-08-02,2.2
2020-08-03,2.66
2020-08-04,2.66
2020-08-05,2.48
2020-08-06,2.31
2020-08-07,2.51
2020-08-08,2.28
2020-08-09,2.43
2020-08-10,2.12
2020-08-11,2.08
2020-08-12,2.09
2020-08-13,1.92
2020-08-14,1.92
2020-08-15,2.17
2020-08-16,2.24
2020-08-17,2.37
2020-08-18,2.49
2020-08-19,2.47
2020-08-20,2.53
2020-08-21,2.54
2020-08-22,2.58
2020-08-23,2.49
2020-08-24,2.46
2020-08-25,2.44
2020-08-26,2.2
2020-08-27,1.88
2020-08-28,2.0
2020-08-29,2.22
2020-08-30,2.47
2020-08-31,2.51
2020-09-01,2.46
2020-09-02,2.49
2020-09-03,2.42
2020-09-04,2.49
2020-09-05,2.39
2020-09-06,2.38
2020-09-07,2.25
2020-09-08,2.26
2020-09-09,1.99
2020-09-10,2.12
2020-09-11,2.06
2020-09-12,2.0
2020-09-13,2.15
2020-09-14,2.19
2020-09-15,2.6
2020-09-16,4.21
2020-09-17,2.26
2020-09-18,2.3
2020-09-19,2.65
2020-09-20,2.53
2020-09-21,2.4
2020-09-22,2.37
2020-09-23,2.21
2020-09-24,2.26
2020-09-25,2.0
2020-09-26,2.17
2020-09-27,2.19
2020-09-28,2.28
2020-09-29,2.52
2020-09-30,2.33
2020-10-01,2.43
2020-10-02,2.42
2020-10-03,2.34
2020-10-04,2.26
2020-10-05,2.24
2020-10-06,2.4
2020-10-07,2.31
2020-10-08,1.93
2020-10-09,2.25
2020-10-10,2.12
2020-10-11,2.17
2020-10-12,2.08
2020-10-13,2.08
2020-10-14,2.32
2020-10-15,2.58
2020-10-16,2.38
2020-10-17,2.36
2020-10-18,2.61
2020-10-19,2.66
2020-10-20,2.77
2020-10-21,2.65
2020-10-22,2.43
2020-10-23,2.64
2020-10-24,2.61
2020-10-25,2.47
2020-10-26,2.38
2020-10-27,2.4
2020-10-28,2.36
2020-10-29,2.14
2020-10-30,2.41
2020-10-31,2.49
2020-11-01,2.35
2020-11-02,2.53
2020-11-03,2.8
2020-11-04,2.52
2020-11-05,2.54
2020-11-06,2.51
2020-11-07,2.44
2020-11-08,2.43
2020-11-09,2.58
2020-11-10,2.29
2020-11-11,2.07
2020-11-12,2.63
2020-11-13,2.59
2020-11-14,2.34
2020-11-15,2.48
2020-11-16,2.74
2020-11-17,2.9
2020-11-18,2.99
2020-11-19,2.72
2020-11-20,2.75
2020-11-21,2.57
2020-11-22,2.5
2020-11-23,2.34
2020-11-24,2.9
2020-11-25,2.22
2020-11-26,2.16
2020-11-27,2.28
2020-11-28,2.13
2020-11-29,2.11
2020-11-30,2.3
2020-12-01,2.48
2020-12-02,2.43
2020-12-03,2.81
2020-12-04,2.67
2020-12-05,2.56
2020-12-06,2.49
2020-12-07,2.49
2020-12-08,2.42
2020-12-09,2.38
2020-12-10,2.36
2020-12-11,2.23
2020-12-12,2.27
2020-12-13,2.35
2020-12-14,2.42
2020-12-15,2.72
2020-12-16,2.81
2020-12-17,2.77
2020-12-18,2.74
2020-12-19,2.59
2020-12-20,2.53
2020-12-21,2.34
2020-12-22,2.29
2020-12-23,2.24
2020-12-24,2.2
2020-12-25,2.18
2020-12-26,2.2
2020-12-27,2.19
2020-12-28,2.34
2020-12-29,2.51
2020-12-30,2.49
2020-12-31,2.56
2021-01-01,2.76
2021-01-02,2.45
2021-01-03,2.53
2021-01-04,2.66
2021-01-05,2.5
2021-01-06,2.5
2021-01-07,2.49
2021-01-08,2.37
2021-01-09,2.34
2021-01-10,2.26
2021-01-11,2.42
2021-01-12,2.41
2021-01-13,2.85
2021-01-14,2.6
2021-01-15,2.73
2021-01-16,2.68
2021-01-17,3.2
2021-01-18,2.6
2021-01-19,2.32
2021-01-20,2.3
2021-01-21,2.28
2021-01-22,2.22
2021-01-23,2.14
2021-01-24,2.14
2021-01-25,2.17
2021-01-26,2.29
2021-01-27,2.53
2021-01-28,2.63
2021-01-29,2.62
2021-01-30,2.68
2021-01-31,2.5
2021-02-01,2.56
2021-02-02,2.54
2021-02-03,2.49
2021-02-04,2.64
2021-02-05,2.36
2021-02-06,2.37
2021-02-07,2.3
2021-02-08,2.22
2021-02-09,2.64
2021-02-10,2.55
2021-02-11,2.43
2021-02-12,2.65
2021-02-13,2.6
2021-02-14,2.57
2021-02-15,2.48
2021-02-16,2.51
2021-02-17,2.35
2021-02-18,2.41
2021-02-19,2.27
2021-02-20,2.17
2021-02-21,2.19
2021-02-22,2.14
2021-02-23,2.17
2021-02-24,2.36
2021-02-25,2.4
2021-02-26,2.4
2021-02-27,2.44
2021-02-28,2.49
2021-03-01,2.52
2021-03-02,2.44
2021-03-03,2.49
2021-03-04,2.48
2021-03-05,2.4
2021-03-06,2.28
2021-03-07,2.16
2021-03-08,2.19
2021-03-09,2.36
2021-03-10,2.53
2021-03-11,2.45
2021-03-12,2.55
2021-03-13,2.57
2021-03-14,2.45
2021-03-15,2.51
2021-03-16,2.41
2021-03-17,2.35
2021-03-18,2.24
2021-03-19,2.24
2021-03-20,2.08
2021-03-21,2.07
2021-03-22,2.02
2021-03-23,2.16
2021-03-24,2.35
2021-03-25,2.42
2021-03-26,2.56
2021-03-27,2.63
2021-03-28,2.51
2021-03-29,2.43
2021-03-30,2.45
2021-03-31,2.45
2021-04-01,2.47
2021-04-02,2.28
2021-04-03,2.35
2021-04-04,2.29
2021-04-05,2.18
2021-04-06,2.4
2021-04-07,2.41
2021-04-08,2.3
2021-04-09,2.38
2021-04-10,2.38
2021-04-11,2.47
2021-04-12,2.45
2021-04-13,2.29
2021-04-14,2.36
2021-04-15,2.42
2021-04-16,2.48
2021-04-17,2.28
2021-04-18,2.31
2021-04-19,2.24
2021-04-20,2.21
2021-04-21,2.18
2021-04-22,2.23
2021-04-23,2.29
2021-04-24,2.16
2021-04-25,2.38
2021-04-26,2.25
2021-04-27,2.38
2021-04-28,2.49
2021-04-29,2.68
2021-04-30,2.67
2021-05-01,2.54
2021-05-02,2.54
2021-05-03,2.51
2021-05-04,2.47
2021-05-05,2.39
2021-05-06,2.79
2021-05-07,2.52
2021-05-08,2.29
2021-05-09,2.19
2021-05-10,2.17
2021-05-11,2.37
2021-05-12,2.41
2021-05-13,2.42
2021-05-14,2.5
2021-05-15,2.51
2021-05-16,2.47
2021-05-17,2.41
2021-05-18,2.36
2021-05-19,2.33
2021-05-20,2.08
2021-05-21,2.1
2021-05-22,2.03
2021-05-23,1.93
2021-05-24,1.83
2021-05-25,2.25
2021-05-26,2.32
2021-05-27,2.72
2021-05-28,2.7
2021-05-29,2.73
2021-05-30,2.61
2021-05-31,2.53
2021-06-01,2.47
2021-06-02,2.45
2021-06-03,2.4
2021-06-04,2.26
2021-06-05,2.15
2021-06-06,1.91
2021-06-07,1.84
2021-06-08,2.19
2021-06-09,2.32
2021-06-10,2.15
2021-06-11,2.34
2021-06-12,2.24
2021-06-13,2.44
2021-06-14,2.35
2021-06-15,2.4
2021-06-16,2.39
2021-06-17,2.36
2021-06-18,2.32
2021-06-19,2.2
2021-06-20,2.24
2021-06-21,1.99
2021-06-22,1.98
2021-06-23,2.24
2021-06-24,2.38
2021-06-25,2.72
2021-06-26,2.77
2021-06-27,2.73
2021-06-28,2.53
2021-06-29,2.48
2021-06-30,2.41
2021-07-01,2.36
2021-07-02,2.17
2021-07-03,2.12
2021-07-04,2.03
2021-07-05,2.01
2021-07-06,2.02
2021-07-07,2.02
2021-07-08,2.46
2021-07-09,2.38
2021-07-10,2.61
2021-07-11,2.56
2021-07-12,2.47
2021-07-13,2.51
2021-07-14,2.35
2021-07-15,2.39
2021-07-16,2.39
2021-07-17,2.18
2021-07-18,2.15
2021-07-19,2.09
2021-07-20,1.99
2021-07-21,2.21
2021-07-22,2.44
2021-07-23,2.51
2021-07-24,2.57
2021-07-25,2.39
2021-07-26,2.48
2021-07-27,2.39
2021-07-28,2.31
2021-07-29,2.31
2021-07-30,2.06
2021-07-31,2.05
2021-08-01,1.91
2021-08-02,1.71
2021-08-03,1.76
2021-08-04,1.96
2021-08-05,2.04
2021-08-06,2.34
2021-08-07,2.33
2021-08-08,2.33
2021-08-09,2.46
2021-08-10,2.53
2021-08-11,2.46
2021-08-12,2.42
2021-08-13,2.41
2021-08-14,2.48
2021-08-15,2.44
2021-08-16,2.13
2021-08-17,2.03
2021-08-18,2.06
2021-08-19,2.34
2021-08-20,2.57
2021-08-21,2.59
2021-08-22,2.69
2021-08-23,2.42
2021-08-24,2.57
2021-08-25,2.39
2021-08-26,2.48
2021-08-27,2.46
2021-08-28,2.29
2021-08-29,2.2
2021-08-30,2.17
2021-08-31,1.95
2021-09-01,1.92
2021-09-02,2.24
2021-09-03,1.91
2021-09-04,2.61
2021-09-05,2.36
2021-09-06,2.44
2021-09-07,2.41
2021-09-08,2.34
2021-09-09,2.48
2021-09-10,2.3
2021-09-11,2.23
2021-09-12,2.25
2021-09-13,2.02
2021-09-14,2.02
2021-09-15,2.15
2021-09-16,2.42
2021-09-17,2.49
2021-09-18,2.55
2021-09-19,2.45
2021-09-20,2.45
2021-09-21,2.66
2021-09-22,2.63
2021-09-23,2.46
2021-09-24,2.42
2021-09-25,2.31
2021-09-26,2.32
2021-09-27,2.32
2021-09-28,2.26
2021-09-29,2.17
2021-09-30,2.21
2021-10-01,1.09
2021-10-02,1.46
2021-10-03,1.33
2021-10-04,1.46
2021-10-05,1.33
2021-10-06,1.25
2021-10-07,1.34
2021-10-08,1.26
2021-10-09,1.52
2021-10-10,1.65
2021-10-11,1.67
2021-10-12,1.45
2021-10-13,1.07
2021-10-14,1.46
2021-10-15,1.61
2021-10-16,1.48
2021-10-17,1.35
2021-10-18,1.53
2021-10-19,1.46
2021-10-20,1.33
2021-10-21,1.49
2021-10-22,1.4
2021-10-23,1.61
2021-10-24,1.57
2021-10-25,1.51
2021-10-26,1.52
2021-10-27,1.48
2021-10-28,1.34
2021-10-29,1.47
2021-10-30,1.37
2021-10-31,1.46
2021-11-01,1.4
2021-11-02,1.5
2021-11-03,1.47
2021-11-04,1.35
2021-11-05,1.57
2021-11-06,1.82
2021-11-07,1.73
2021-11-08,2.0
2021-11-09,1.85
2021-11-10,1.76
2021-11-11,1.66
2021-11-12,1.47
2021-11-13,1.6
2021-11-14,1.4
2021-11-15,1.33
2021-11-16,1.38
2021-11-17,1.27
2021-11-18,1.35
2021-11-19,1.48
2021-11-20,1.68
2021-11-21,1.65
2021-11-22,1.62
2021-11-23,1.7
2021-11-24,1.78
2021-11-25,1.57
2021-11-26,1.48
2021-11-27,1.32
2021-11-28,1.18
2021-11-29,1.0
2021-11-30,1.14
2021-12-01,1.2
2021-12-02,1.4
2021-12-03,1.32
2021-12-04,1.32
2021-12-05,1.65
2021-12-06,1.68
2021-12-07,1.89
2021-12-08,1.85
2021-12-09,1.5
2021-12-10,1.7
2021-12-11,2.55
2021-12-12,1.26
2021-12-13,1.27
2021-12-14,1.22
2021-12-15,1.09
2021-12-16,0.88
2021-12-17,1.27
2021-12-18,1.51
2021-12-19,1.59
2021-12-20,1.33
2021-12-21,1.6
2021-12-22,1.64
2021-12-23,1.75
2021-12-24,1.66
2021-12-25,1.67
2021-12-26,1.63
2021-12-27,1.25
2021-12-28,1.15
2021-12-29,1.24
2021-12-30,1.35
2021-12-31,1.25
2022-01-01,1.53
2022-01-02,1.7
2022-01-03,1.74
2022-01-04,1.83
2022-01-05,1.68
2022-01-06,1.56
2022-01-07,1.65
2022-01-08,1.58
2022-01-09,1.43
2022-01-10,1.37
2022-01-11,1.3
2022-01-12,1.37
2022-01-13,1.07
2022-01-14,1.04
2022-01-15,1.32
2022-01-16,1.43
2022-01-17,1.54
2022-01-18,1.55
2022-01-19,1.67
2022-01-20,1.62
2022-01-21,1.62
2022-01-22,1.65
2022-01-23,1.49
2022-01-24,1.41
2022-01-25,1.44
2022-01-26,1.44
2022-01-27,1.33
2022-01-28,1.13
2022-01-29,1.21
2022-01-30,1.52
2022-01-31,1.7
2022-02-01,1.89
2022-02-02,1.72
2022-02-03,1.76
2022-02-04,1.73
2022-02-05,1.78
2022-02-06,1.58
2022-02-07,1.34
2022-02-08,1.29
2022-02-09,1.43
2022-02-10,1.31
2022-02-11,1.2
2022-02-12,1.22
2022-02-13,1.32
2022-02-14,1.58
2022-02-15,1.66
2022-02-16,1.7
2022-02-17,1.63
2022-02-18,1.59
2022-02-19,1.69
2022-02-20,1.44
2022-02-21,1.58
2022-02-22,1.52
2022-02-23,1.43
2022-02-24,1.33
2022-02-25,1.49
2022-02-26,1.58
2022-02-27,1.62
2022-02-28,1.78
2022-03-01,1.79
2022-03-02,1.66
2022-03-03,1.61
2022-03-04,1.56
2022-03-05,1.39
2022-03-06,1.42
2022-03-07,1.39
2022-03-08,1.34
2022-03-09,1.36
2022-03-10,1.21
2022-03-11,1.05
2022-03-12,1.08
2022-03-13,1.29
2022-03-14,1.38
2022-03-15,1.37
2022-03-16,1.48
2022-03-17,1.39
2022-03-18,1.42
2022-03-19,1.31
2022-03-20,1.34
2022-03-21,1.52
2022-03-22,1.29
2022-03-23,1.33
2022-03-24,1.18
2022-03-25,1.19
2022-03-26,1.21
2022-03-27,1.19
2022-03-28,1.4
2022-03-29,1.48
2022-03-30,1.59
2022-03-31,1.34
2022-04-01,3.25
2022-04-02,1.29
2022-04-03,1.23
2022-04-04,1.46
2022-04-05,1.32
2022-04-06,1.41
2022-04-07,1.36
2022-04-08,1.2
2022-04-09,1.11
2022-04-10,1.2
2022-04-11,1.14
2022-04-12,1.26
2022-04-13,1.28
2022-04-14,1.27
2022-04-15,1.23
2022-04-16,1.26
2022-04-17,1.35
2022-04-18,1.59
2022-04-19,1.53
2022-04-20,1.63
2022-04-21,1.62
2022-04-22,1.5
2022-04-23,1.48
2022-04-24,1.47
2022-04-25,1.43
2022-04-26,1.35
2022-04-27,1.24
2022-04-28,1.2
2022-04-29,1.15
2022-04-30,1.14
2022-05-01,1.37
2022-05-02,1.25
2022-05-03,1.32
2022-05-04,1.47
2022-05-05,1.55
2022-05-06,1.47
2022-05-07,1.51
2022-05-08,1.51
2022-05-09,1.36
2022-05-10,1.18
2022-05-11,1.21
2022-05-12,1.09
2022-05-13,0.99
2022-05-14,1.05
2022-05-15,1.17
2022-05-16,1.35
2022-05-17,1.5
2022-05-18,1.74
2022-05-19,1.73
2022-05-20,1.63
2022-05-21,1.48
2022-05-22,1.45
2022-05-23,1.34
2022-05-24,1.25
2022-05-25,1.27
2022-05-26,0.94
2022-05-27,1.0
2022-05-28,1.18
2022-05-29,1.01
2022-05-30,1.29
2022-05-31,1.41
2022-06-01,1.51
2022-06-02,1.53
2022-06-03,1.47
2022-06-04,1.37
2022-06-05,1.33
2022-06-06,1.23
2022-06-07,1.07
2022-06-08,1.07
2022-06-09,1.09
2022-06-10,1.1
2022-06-11,0.86
2022-06-12,1.08
2022-06-13,1.34
2022-06-14,1.74
2022-06-15,1.68
2022-06-16,1.66
2022-06-17,1.82
2022-06-18,1.67
2022-06-19,1.47
2022-06-20,1.43
2022-06-21,1.4
2022-06-22,1.32
2022-06-23,1.17
2022-06-24,1.15
2022-06-25,0.97
2022-06-26,1.36
2022-06-27,1.22
2022-06-28,1.5
2022-06-29,1.36
2022-06-30,1.31
2022-07-01,1.49
2022-07-02,1.56
2022-07-03,1.3
2022-07-04,1.53
2022-07-05,1.27
2022-07-06,1.3
2022-07-07,1.16
2022-07-08,1.03
2022-07-09,0.89
2022-07-10,0.65
2022-07-11,0.91
2022-07-12,1.05
2022-07-13,1.3
2022-07-14,1.93
2022-07-15,1.7
2022-07-16,1.74
2022-07-17,1.68
2022-07-18,1.57
2022-07-19,1.41
2022-07-20,1.52
2022-07-21,1.33
2022-07-22,1.33
2022-07-23,1.1
2022-07-24,1.0
2022-07-25,1.4
2022-07-26,1.32
2022-07-27,1.53
2022-07-28,1.61
2022-07-29,1.54
2022-07-30,1.53
2022-07-31,1.3
2022-08-01,1.65
2022-08-02,1.67
2022-08-03,1.32
2022-08-04,1.28
2022-08-05,1.21
2022-08-06,1.21
2022-08-07,0.87
2022-08-08,1.1
2022-08-09,1.31
2022-08-10,1.69
2022-08-11,1.72
2022-08-12,1.8
2022-08-13,1.67
2022-08-14,1.61
2022-08-15,1.57
2022-08-16,1.51
2022-08-17,1.5
2022-08-18,1.39
2022-08-19,1.19
2022-08-20,1.08
2022-08-21,1.09
2022-08-22,1.21
2022-08-23,1.32
2022-08-24,1.48
2022-08-25,1.45
2022-08-26,1.7
2022-08-27,1.53
2022-08-28,1.55
2022-08-29,1.64
2022-08-30,1.45
2022-08-31,1.43
2022-09-01,1.58
2022-09-02,1.36
2022-09-03,1.23
2022-09-04,1.02
2022-09-05,1.04
2022-09-06,1.44
2022-09-07,1.57
2022-09-08,1.57
2022-09-09,1.74
2022-09-10,1.62
2022-09-11,1.53
2022-09-12,1.66
2022-09-13,1.62
2022-09-14,1.43
2022-09-15,1.12
2022-09-16,1.39
2022-09-17,1.09
2022-09-18,1.05
2022-09-19,0.86
2022-09-20,1.15
2022-09-21,1.23
2022-09-22,1.42
2022-09-23,1.32
2022-09-24,1.51
2022-09-25,1.58
2022-09-26,1.44
2022-09-27,1.37
2022-09-28,1.1
2022-09-29,1.35
2022-09-30,1.68
2022-10-01,1.61
2022-10-02,1.29
2022-10-03,1.5
2022-10-04,1.44
2022-10-05,1.64
2022-10-06,1.64
2022-10-07,1.58
2022-10-08,1.54
2022-10-09,1.78
2022-10-10,1.66
2022-10-11,1.56
2022-10-12,1.43
2022-10-13,1.81
2022-10-14,1.59
2022-10-15,1.38
2022-10-16,1.47
2022-10-17,1.22
2022-10-18,1.36
2022-10-19,1.49
2022-10-20,1.4
2022-10-21,1.44
2022-10-22,1.7
2022-10-23,1.28
2022-10-24,1.48
2022-10-25,1.43
2022-10-26,1.47
2022-10-27,1.59
2022-10-28,1.72
2022-10-29,1.93
2022-10-30,1.58
2022-10-31,1.64
2022-11-01,1.48
2022-11-02,1.54
2022-11-03,1.75
2022-11-04,1.57
2022-11-05,1.63
2022-11-06,1.5
2022-11-07,1.37
2022-11-08,1.32
2022-11-09,1.56
2022-11-10,1.57
2022-11-11,1.67
2022-11-12,1.64
2022-11-13,1.58
2022-11-14,1.62
2022-11-15,1.44
2022-11-16,1.37
2022-11-17,1.41
2022-11-18,1.29
2022-11-19,1.27
2022-11-20,1.13
2022-11-21,1.1
2022-11-22,1.16
2022-11-23,1.17
2022-11-24,1.56
2022-11-25,1.68
2022-11-26,1.95
2022-11-27,1.79
2022-11-28,1.72
2022-11-29,1.66
2022-11-30,1.68
2022-12-01,1.46
2022-12-02,1.54
2022-12-03,1.8
2022-12-04,1.31
2022-12-05,1.33
2022-12-06,1.35
2022-12-07,1.61
2022-12-08,1.63
2022-12-09,1.78
2022-12-10,1.81
2022-12-11,1.85
2022-12-12,1.85
2022-12-13,1.66
2022-12-14,1.57
2022-12-15,1.51
2022-12-16,1.31
2022-12-17,1.37
2022-12-18,1.14
2022-12-19,1.21
2022-12-20,1.16
2022-12-21,1.19
2022-12-22,1.53
2022-12-23,1.83
2022-12-24,1.87
2022-12-25,1.84
2022-12-26,1.83
2022-12-27,1.72
2022-12-28,1.67
2022-12-29,1.44
2022-12-30,1.37
2022-12-31,1.53
2023-01-01,1.29
2023-01-02,1.14
2023-01-03,1.05
2023-01-04,1.29
2023-01-05,1.4
2023-01-06,1.4
2023-01-07,1.44
2023-01-08,1.45
2023-01-09,1.53
2023-01-10,1.39
2023-01-11,1.5
2023-01-12,1.48
2023-01-13,1.38
2023-01-14,1.26
2023-01-15,1.24
2023-01-16,1.21
2023-01-17,1.18
2023-01-18,1.16
2023-01-19,1.14
2023-01-20,1.56
2023-01-21,1.61
2023-01-22,1.83
2023-01-23,1.74
2023-01-24,1.7
2023-01-25,1.85
2023-01-26,1.63
2023-01-27,1.16
2023-01-28,1.53
2023-01-29,1.53
2023-01-30,1.17
2023-01-31,1.36
2023-02-01,1.27
2023-02-02,1.35
2023-02-03,1.59
2023-02-04,1.66
2023-02-05,1.6
2023-02-06,1.58
2023-02-07,1.5
2023-02-08,1.49
2023-02-09,1.57
2023-02-10,1.49
2023-02-11,1.43
2023-02-12,1.44
2023-02-13,1.27
2023-02-14,1.14
2023-02-15,1.26
2023-02-16,1.26
2023-02-17,1.64
2023-02-18,1.56
2023-02-19,1.66
2023-02-20,1.85
2023-02-21,1.82
2023-02-22,1.72
2023-02-23,1.57
2023-02-24,1.49
2023-02-25,1.61
2023-02-26,1.44
2023-02-27,1.39
2023-02-28,1.3
2023-03-01,1.25
2023-03-02,1.39
2023-03-03,1.68
2023-03-04,1.46
2023-03-05,1.4
2023-03-06,1.45
2023-03-07,1.48
2023-03-08,1.4
2023-03-09,1.43
2023-03-10,1.46
2023-03-11,1.44
2023-03-12,1.32
2023-03-13,1.32
2023-03-14,1.27
2023-03-15,1.32
2023-03-16,1.17
2023-03-17,1.41
2023-03-18,1.54
2023-03-19,1.65
2023-03-20,1.6
2023-03-21,1.49
2023-03-22,1.38
2023-03-23,1.45
2023-03-24,1.35
2023-03-25,1.38
2023-03-26,1.22
2023-03-27,1.23
2023-03-28,1.1
2023-03-29,1.1
2023-03-30,1.04
2023-03-31,1.18
2023-04-01,1.24
2023-04-02,1.28
2023-04-03,1.28
2023-04-04,1.32
2023-04-05,1.17
2023-04-06,1.19
2023-04-07,1.19
2023-04-08,1.49
2023-04-09,1.51
2023-04-10,1.54
2023-04-11,1.38
2023-04-12,1.43
