ds,yhat
2015-01-01,-0.9991657079951377
2015-01-02,-0.5937834717785382
2015-01-03,-0.126735260182687
2015-01-04,-0.07242959826853479
2015-01-05,0.4552716866917894
2015-01-06,0.8892175146050505
2015-01-07,0.2414302282232117
2015-01-08,-0.5535730638100551
2015-01-09,-0.3392524215285331
2015-01-10,-0.06148439561680874
2015-01-11,-0.18993156180576243
2015-01-12,0.16600843721922853
2015-01-13,0.44326468193595536
2015-01-14,-0.3425355881194063
2015-01-15,-1.253823782911593
2015-01-16,-1.1316252399719913
2015-01-17,-0.9200457487748421
2015-01-18,-1.0876712288465464
2015-01-19,-0.7435293720000491
2015-01-20,-0.4510228639527334
2015-01-21,-1.1955357613281468
2015-01-22,-2.04115172371874
2015-01-23,-1.8311355292862412
2015-01-24,-1.5123522129474782
2015-01-25,-1.5565876120197162
2015-01-26,-1.0764212711301813
2015-01-27,-0.6390636702962427
2015-01-28,-1.2338618464407203
2015-01-29,-1.928914683844818
2015-01-30,-1.5714518938386925
2015-01-31,-1.1121535659604511
2015-02-01,-1.0263765069754687
2015-02-02,-0.4299405806412633
2015-02-03,0.10711095134407245
2015-02-04,-0.4069287476724748
2015-02-05,-1.0419928305152881
2015-02-06,-0.6465812011462253
2015-02-07,-0.17205626886674175
2015-02-08,-0.09386060261978635
2015-02-09,0.472690319292119
2015-02-10,0.9586266568582853
2015-02-11,0.3738489715962938
2015-02-12,-0.3494824342944467
2015-02-13,-0.057347341072354396
2015-02-14,0.301769432261203
2015-02-15,0.2555832300021903
2015-02-16,0.6921337647292178
2015-02-17,1.045916871879859
2015-02-18,0.3303209444928701
2015-02-19,-0.5190713767890456
2015-02-20,-0.3449678344354963
2015-02-21,-0.09281141973932261
2015-02-22,-0.23214827996959464
2015-02-23,0.1274318803581398
2015-02-24,0.4223729155831233
2015-02-25,-0.3324548022750582
2015-02-26,-1.2004841069032421
2015-02-27,-1.0239544311144586
2015-02-28,-0.7483625171088155
2015-03-01,-0.843823304081301
2015-03-02,-0.42099081419196605
2015-03-03,-0.04494969320314102
2015-03-04,-0.7027800257282886
2015-03-05,-1.4602351444093324
2015-03-06,-1.1621848304357814
2015-03-07,-0.7569991383520138
2015-03-08,-0.7178374263191101
2015-03-09,-0.15849422347552267
2015-03-10,0.35278555455500893
2015-03-11,-0.1741824309669644
2015-03-12,-0.808126325380619
2015-03-13,-0.3966919254418988
2015-03-14,0.10923719353459926
2015-03-15,0.23430726345651376
2015-03-16,0.8628967624072459
2015-03-17,1.4253401881965204
2015-03-18,0.9304679262066196
2015-03-19,0.3090201716795722
2015-03-20,0.7132805379742981
2015-03-21,1.1927525360598135
2015-03-22,1.2729131813741965
2015-03-23,1.8393913716995338
2015-03-24,2.3241582462876984
2015-03-25,1.7380252177429498
2015-03-26,1.0140087453068074
2015-03-27,1.3069087360931424
2015-03-28,1.6689251286669262
2015-03-29,1.6283483637194678
2015-03-30,2.0736728783320273
2015-03-31,2.439722335680826
2015-04-01,1.740083757435869
2015-04-02,0.9104110442583306
2015-04-03,1.10794609798723
2015-04-04,1.3870833094130766
2015-04-05,1.278014183918319
2015-04-06,1.6708021468557748
2015-04-07,2.0014769673902237
2015-04-08,1.2844465050913931
2015-04-09,0.455786604111319
2015-04-10,0.6727574924937452
2015-04-11,0.9893723879860259
2015-04-12,0.9350548419317963
2015-04-13,1.3987344328069415
2015-04-14,1.8149696553906098
2015-04-15,1.196394967464406
2015-04-16,0.4770519479202404
2015-04-17,0.8119519419461625
2015-04-18,1.2526948383639476
2015-04-19,1.3261793827707202
2015-04-20,1.9187534851391077
2015-04-21,2.4623922017318978
2015-04-22,1.9671992023094527
2015-04-23,1.3647905634045667
2015-04-24,1.8079072092604087
2015-04-25,2.3460796703836984
2015-04-26,2.5043796842852855
2015-04-27,3.167606329132185
2015-04-28,3.766493725484512
2015-04-29,3.310235605250661
2015-04-30,2.7298852161764717
2015-05-01,3.177976654250534
2015-05-02,3.70419120902405
2015-05-03,3.834103304016801
2015-05-04,4.453353918951812
2015-05-05,4.99383885684557
2015-05-06,4.4662076060629134
2015-05-07,3.8032318291335323
2015-05-08,4.159390234472965
2015-05-09,4.586494166234788
2015-05-10,4.612389316493362
2015-05-11,5.125082324481902
2015-05-12,5.558880543669187
2015-05-13,4.926841667572322
2015-05-14,4.164093193289099
2015-05-15,4.427369415760811
2015-05-16,4.770591198488143
2015-05-17,4.7235247932730475
2015-05-18,5.175869285249953
2015-05-19,5.563361684834145
2015-05-20,4.900197015059224
2015-05-21,4.122323936210555
2015-05-22,4.386964059367606
2015-05-23,4.748180540629618
2015-05-24,4.735532455700193
2015-05-25,5.238164634822123
2015-05-26,5.690921957386458
2015-05-27,5.106785305924337
2015-05-28,4.420189447660725
2015-05-29,4.7865706003485675
2015-05-30,5.257968763703714
2015-05-31,5.361720698245092
2015-06-01,5.984592515853777
2015-06-02,6.558940079942449
2015-06-03,6.095193541187069
2015-06-04,5.525225346276482
2015-06-05,6.001948505205629
2015-06-06,6.57496920463414
2015-06-07,6.769328651387778
2015-06-08,7.469682127909018
2015-06-09,8.106502509780123
2015-06-10,7.6886036775499775
2015-06-11,7.146542339342254
2015-06-12,7.6322443194765786
2015-06-13,8.194678777494984
2015-06-14,8.358614740471012
2015-06-15,9.008807563943684
2015-06-16,9.576202350099114
2015-06-17,9.0704496864155
2015-06-18,8.42329230930148
2015-06-19,8.78816899435832
2015-06-20,9.215859540284669
2015-06-21,9.233205782786225
2015-06-22,9.727256949084378
2015-06-23,10.13142720647248
2015-06-24,9.457961707023522
2015-06-25,8.641270767421641
2015-06-26,8.83747959462479
2015-06-27,9.100018584707463
2015-06-28,8.958290317879946
2015-06-29,9.301762746988548
2015-06-30,9.56607759289648
2015-07-01,8.76547135517792
2015-07-02,7.836069603624176
2015-07-03,7.935402882963094
2015-07-04,8.117970052076764
2015-07-05,7.913885826302753
2015-07-06,8.212962499936815
2015-07-07,8.450815162590374
2015-07-08,7.64128792861829
2015-07-09,6.719761761057264
2015-07-10,6.842691942603686
2015-07-11,7.063200543229154
2015-07-12,6.90975999794399
2015-07-13,7.270316946824095
2015-07-14,7.5784446737076
2015-07-15,6.845820553470293
2015-07-16,6.0055878782255885
2015-07-17,6.211948822097211
2015-07-18,6.515812558536723
2015-07-19,6.4435332928028615
2015-07-20,6.881086030328744
2015-07-21,7.26026713835521
2015-07-22,6.5912149181464255
2015-07-23,5.805808477700484
2015-07-24,6.057290732959702
2015-07-25,6.3959387852687275
2015-07-26,6.347815862888952
2015-07-27,6.7989522786922505
2015-07-28,7.181542310617059
2015-07-29,6.50645229503868
2015-07-30,5.706598519734331
2015-07-31,5.9365412593948
2015-08-01,6.248118923400893
2015-08-02,6.169157415631329
2015-08-03,6.587603238524226
2015-08-04,6.937668469433364
2015-08-05,6.232284231679996
2015-08-06,5.40642265602931
2015-08-07,5.616635125186606
2015-08-08,5.916632223382892
2015-08-09,5.835941907791307
2015-08-10,6.263995777795984
2015-08-11,6.636232804749298
2015-08-12,5.966518236386331
2015-08-13,5.190438590583179
2015-08-14,5.4648212513453025
2015-08-15,5.843304590242951
2015-08-16,5.854995396956251
2015-08-17,6.3885635190309955
2015-08-18,6.878362852385673
2015-08-19,6.336875934899797
2015-08-20,5.698042366120712
2015-08-21,6.116818661894509
2015-08-22,6.64479437391942
2015-08-23,6.808900004204584
2015-08-24,7.495555233836195
2015-08-25,8.136845136994365
2015-08-26,7.7430201121390665
2015-08-27,7.245878224902041
2015-08-28,7.798376077360935
2015-08-29,8.450291615788943
2015-08-30,8.726973105336274
2015-08-31,9.5135216432859
2015-09-01,10.240993921196853
2015-09-02,9.918920223027296
2015-09-03,9.47869584739221
2015-09-04,10.073191817316594
2015-09-05,10.752408302479337
2015-09-06,11.042205261898136
2015-09-07,11.82845821913656
2015-09-08,12.543226669165273
2015-09-09,12.197231121049711
2015-09-10,11.723198183467145
2015-09-11,12.275420944264416
2015-09-12,12.905359588089883
2015-09-13,13.140318368254533
2015-09-14,13.867548497020799
2015-09-15,14.520366102585653
2015-09-16,14.110582855417046
2015-09-17,13.571810171982815
2015-09-18,14.058985605906084
2015-09-19,14.623947545805674
2015-09-20,14.79409529068797
2015-09-21,15.456484770234653
2015-09-22,16.043949485126337
2015-09-23,15.56754440361943
2015-09-24,14.959873553407347
2015-09-25,15.374649446527176
2015-09-26,15.862309688626528
2015-09-27,15.948726796207634
2015-09-28,16.519360186755844
2015-09-29,17.00543839132878
2015-09-30,16.416467515679678
2015-10-01,15.683624838972985
2015-10-02,15.95938374714429
2015-10-03,16.293193373694756
2015-10-04,16.210247009798692
2015-10-05,16.595686359119625
2015-10-06,16.880827923945255
2015-10-07,16.075705964282413
2015-10-08,15.112489560997364
2015-10-09,15.145118891349536
2015-10-10,15.224983306388825
2015-10-11,14.879674822670541
2015-10-12,14.997164008218446
2015-10-13,15.011984818481345
2015-10-14,13.937723458873194
2015-10-15,12.710369796870022
2015-10-16,12.487877762406022
2015-10-17,12.325758966822725
2015-10-18,11.75574506732568
2015-10-19,11.669868047479806
2015-10-20,11.506547053347582
2015-10-21,10.282979775066753
2015-10-22,8.938398922023975
2015-10-23,8.633542959058543
2015-10-24,8.426167707544035
2015-10-25,7.849636623437953
2015-10-26,7.796940962902276
2015-10-27,7.706740543425366
2015-10-28,6.5957241410879925
2015-10-29,5.401851716336769
2015-10-30,5.283828180781309
2015-10-31,5.296635721319471
2015-11-01,4.970162425451929
2015-11-02,5.193277911047861
2015-11-03,5.399945727291555
2015-11-04,4.601670208995662
2015-11-05,3.730838228320521
2015-11-06,3.940303456050684
2015-11-07,4.279037743577854
2015-11-08,4.270884715011889
2015-11-09,4.798763431748768
2015-11-10,5.290908936781652
2015-11-11,4.753444354927964
2015-11-12,4.113842014405701
2015-11-13,4.520618324624208
2015-11-14,5.019084317663765
2015-11-15,5.130184481496468
2015-11-16,5.734769591303271
2015-11-17,6.259888551827674
2015-11-18,5.7113925417755365
2015-11-19,5.017407987552638
2015-11-20,5.3280226368930785
2015-11-21,5.691006664828311
2015-11-22,5.630601957439386
2015-11-23,6.031726280586355
2015-11-24,6.3261788098200675
2015-11-25,5.5251422054311075
2015-11-26,4.562540039027462
2015-11-27,4.594596454130625
2015-11-28,4.675422876198608
2015-11-29,4.335668002514415
2015-11-30,4.466580992302939
2015-12-01,4.5060775968103925
2015-12-02,3.471107648356201
2015-12-03,2.3008858425865903
2015-12-04,2.1563356411036705
2015-12-05,2.095573799448832
2015-12-06,1.652474120004042
2015-12-07,1.720662340868627
2015-12-08,1.7395334644590728
2015-12-09,0.7265910440144374
2015-12-10,-0.3793290297446692
2015-12-11,-0.4186003123497839
2015-12-12,-0.3352860599190306
2015-12-13,-0.5985202567177144
2015-12-14,-0.3184388811559611
2015-12-15,-0.0600719223522157
2015-12-16,-0.8108988392848202
2015-12-17,-1.6375074699587415
2015-12-18,-1.3860092871376501
2015-12-19,-1.0063869334606608
2015-12-20,-0.9737395032180762
2015-12-21,-0.4040782550518811
2015-12-22,0.13191353734172573
2015-12-23,-0.35854918858040374
2015-12-24,-0.9468959050633563
2015-12-25,-0.4835115282923015
2015-12-26,0.0780058414096576
2015-12-27,0.25967301239111684
2015-12-28,0.9433813612047022
2015-12-29,1.5571732174908712
2015-12-30,1.1078285268056858
2015-12-31,0.5243186896007952
2016-01-01,0.9574723171968609
2016-01-02,1.4556753927111172
2016-01-03,1.5436396065341818
2016-01-04,2.106586246652066
2016-01-05,2.576432820675438
2016-01-06,1.9642782989380247
2016-01-07,1.2037464716775972
2016-01-08,1.4505349474708042
2016-01-09,1.7579951882793656
2016-01-10,1.655780306163214
2016-01-11,2.0339109321264295
2016-01-12,2.3288491668384648
2016-01-13,1.5558791692357943
2016-01-14,0.6523563124851952
2016-01-15,0.7771745831660573
2016-01-16,0.9862794301615274
2016-01-17,0.8112642210444596
2016-01-18,1.1434016400014908
2016-01-19,1.4197006309570694
2016-01-20,0.6552875970295089
2016-01-21,-0.21332649626677647
2016-01-22,-0.02874414471919451
2016-01-23,0.2628816425668923
2016-01-24,0.19050794237347546
2016-01-25,0.6423097084541167
2016-01-26,1.0518232580005469
2016-01-27,0.4304218817653167
2016-01-28,-0.28931724832045713
2016-01-29,0.04599153571647552
2016-01-30,0.4862082246147734
2016-01-31,0.5564282906678217
2016-02-01,1.1411862442393792
2016-02-02,1.6706878021909093
2016-02-03,1.1533649794815242
2016-02-04,0.5193114509252803
2016-02-05,0.9199430569513103
2016-02-06,1.4037057604767478
2016-02-07,1.494864338665284
2016-02-08,2.077718415478759
2016-02-09,2.5828319714158288
2016-02-10,2.0195709421889445
2016-02-11,1.3195069183599495
2016-02-12,1.636032827226507
2016-02-13,2.020014223072704
2016-02-14,1.9985110624715814
2016-02-15,2.4589183929784597
2016-02-16,2.8351140945717797
2016-02-17,2.1399104161196987
2016-02-18,1.3083695218756741
2016-02-19,1.4973311487060643
2016-02-20,1.7609781805432103
2016-02-21,1.6294771045902428
2016-02-22,1.993043722624276
2016-02-23,2.2880240132375804
2016-02-24,1.5292884148167554
2016-02-25,0.6535010092755345
2016-02-26,0.8186126826981805
2016-02-27,1.079404736758045
2016-02-28,0.9661202633928312
2016-02-29,1.3685336820904919
2016-03-01,1.7220480447152173
2016-03-02,1.0401177829824162
2016-03-03,0.25755750023678825
2016-03-04,0.5300847485912099
2016-03-05,0.9099219060914212
2016-03-06,0.9244929205025851
2016-03-07,1.4605636279721503
2016-03-08,1.950413459099602
2016-03-09,1.4043343594860547
2016-03-10,0.7540156686645245
2016-03-11,1.1521610763501258
2016-03-12,1.6481610273566734
2016-03-13,1.7668547180091148
2016-03-14,2.39272892450366
2016-03-15,2.9561401961792635
2016-03-16,2.4658551760239034
2016-03-17,1.8524669634889053
2016-03-18,2.2680330602160605
2016-03-19,2.7617579507191934
2016-03-20,2.858754402380093
2016-03-21,3.4442309233010184
2016-03-22,3.949692355162411
2016-03-23,3.385449037799212
2016-03-24,2.683993343930828
2016-03-25,2.999590191654253
2016-03-26,3.3839058081534006
2016-03-27,3.364710172689967
2016-03-28,3.8300020095015923
2016-03-29,4.2141447928753255
2016-03-30,3.530310703817287
2016-03-31,2.7137928221314853
2016-04-01,2.9215335960492634
2016-04-02,3.2076952150196396
2016-04-03,3.1023085550785945
2016-04-04,3.4953506725035477
2016-04-05,3.82284025561187
2016-04-06,3.099248746886019
2016-04-07,2.260788004585662
2016-04-08,2.464922935685068
2016-04-09,2.765934916313014
2016-04-10,2.6935726617341085
2016-04-11,3.137140321414231
2016-04-12,3.5316118257522273
2016-04-13,2.8900686433475107
2016-04-14,2.147021111042216
2016-04-15,2.4579609273298493
2016-04-16,2.874969671188071
2016-04-17,2.9254189645022155
2016-04-18,3.4961109444247485
2016-04-19,4.0194469224292035
2016-04-20,3.505920223525642
2016-04-21,2.8874922110856738
2016-04-22,3.3171979632254183
2016-04-23,3.8448053920596386
2016-04-24,3.995562427420083
2016-04-25,4.654380026777163
2016-04-26,5.252038091173596
2016-04-27,4.79770960412832
2016-04-28,4.222361453179479
2016-04-29,4.678377992230474
2016-04-30,5.215230756830292
2016-05-01,5.358229402881221
2016-05-02,5.992700513000104
2016-05-03,6.55018265206574
2016-05-04,6.040932714646059
2016-05-05,5.397302559073038
2016-05-06,5.773332522779954
2016-05-07,6.2203859849188206
2016-05-08,6.2658602068466696
2016-05-09,6.797322039977902
2016-05-10,7.248656608291324
2016-05-11,6.632525487406052
2016-05-12,5.883694197645693
2016-05-13,6.158576552818993
2016-05-14,6.510820971783967
2016-05-15,6.469974901883638
2016-05-16,6.9255768241498155
2016-05-17,7.313264774595201
2016-05-18,6.647198663294818
2016-05-19,5.863356888149635
2016-05-20,6.119055372665403
2016-05-21,6.468514620286394
2016-05-22,6.4415113092465415
2016-05-23,6.927464155187323
2016-05-24,7.361543110731997
2016-05-25,6.75709919305063
2016-05-26,6.048975319109673
2016-05-27,6.3930460351806495
2016-05-28,6.841811368068942
2016-05-29,6.923080839845308
2016-05-30,7.5240967814080095
2016-05-31,8.077685321843955
2016-06-01,7.594731563411669
2016-06-02,7.007538464792175
2016-06-03,7.4694164011868365
2016-06-04,8.030327666041778
2016-06-05,8.215620966293757
2016-06-06,8.910204047950163
2016-06-07,9.544741840826248
2016-06-08,9.12817567398563
2016-06-09,8.591122175521694
2016-06-10,9.085497984381746
2016-06-11,9.660193784421086
2016-06-12,9.839832061214342
2016-06-13,10.508956185472256
2016-06-14,11.098237810682335
2016-06-15,10.616997877925089
2016-06-16,9.996599733878858
2016-06-17,10.390060538187415
2016-06-18,10.84770467729404
2016-06-19,10.895893949201042
2016-06-20,11.42118263947691
2016-06-21,11.856485136968217
2016-06-22,11.213552175945573
2016-06-23,10.426315122646573
2016-06-24,10.650445494862351
2016-06-25,10.938954524186432
2016-06-26,10.82086867516033
2016-06-27,11.185330424142201
2016-06-28,11.46771313553353
2016-06-29,10.682047291276685
2016-06-30,9.764318613810676
2016-07-01,9.871986319977179
2016-07-02,10.059547265697859
2016-07-03,9.857182723525781
2016-07-04,10.154837780338518
2016-07-05,10.388322715525877
2016-07-06,9.57173396180974
2016-07-07,8.640755347702555
2016-07-08,8.75218782405431
2016-07-09,8.959533203360012
2016-07-10,8.791668229615176
2016-07-11,9.136958355684039
2016-07-12,9.429399804521452
2016-07-13,8.681086575127797
2016-07-14,7.825562014582795
2016-07-15,8.017401968870196
2016-07-16,8.307853767150563
2016-07-17,8.223566029059421
2016-07-18,8.65075732167432
2016-07-19,9.021410903175068
2016-07-20,8.345790919051082
2016-07-21,7.555838454176225
2016-07-22,7.804793343768612
2016-07-23,8.14286502533053
2016-07-24,8.09598661174748
2016-07-25,8.549999587927752
2016-07-26,8.936855946501284
2016-07-27,8.267132922434842
2016-07-28,7.4734187465451
2016-07-29,7.709915562044478
2016-07-30,8.028083247417392
2016-07-31,7.955358997424981
2016-08-01,8.379300930930272
2016-08-02,8.733743581462152
2016-08-03,8.031261619216663
2016-08-04,7.206501442311632
2016-08-05,7.4157286235598585
2016-08-06,7.7124155011236954
2016-08-07,7.625906118048131
2016-08-08,8.045507759765764
2016-08-09,8.406598400867116
2016-08-10,7.723047674967611
2016-08-11,6.930512225769332
2016-08-12,7.185953941304414
2016-08-13,7.543207029830482
2016-08-14,7.531630801946427
2016-08-15,8.040198183581277
2016-08-16,8.503609266582457
2016-08-17,7.934727350807549
2016-08-18,7.267897933348835
2016-08-19,7.6584985113630095
2016-08-20,8.158544303978458
2016-08-21,8.29538570946506
2016-08-22,8.955846305777044
2016-08-23,9.572389348893946
2016-08-24,9.155608771105722
2016-08-25,8.637603623008692
2016-08-26,9.171582295264301
2016-08-27,9.807520118899875
2016-08-28,10.07090471951593
2016-08-29,10.846916599252364
2016-08-30,11.566631711452814
2016-08-31,11.239541019862601
2016-09-01,10.796945184976904
2016-09-02,11.391570145799855
2016-09-03,12.073226879553006
2016-09-04,12.367549661038096
2016-09-05,13.160160508606776
2016-09-06,13.882847057750531
2016-09-07,13.546049582479597
2016-09-08,13.082216269383153
2016-09-09,13.645373683840745
2016-09-10,14.286737059933952
2016-09-11,14.533396225762136
2016-09-12,15.272426441172172
2016-09-13,15.937013034427206
2016-09-14,15.538887212284612
2016-09-15,15.011633764020395
2016-09-16,15.510219128531405
2016-09-17,16.086565854469917
2016-09-18,16.268210489922204
2016-09-19,16.942395191622218
2016-09-20,17.542182708833217
2016-09-21,17.07889261423074
2016-09-22,16.48541971039277
2016-09-23,16.915782988059405
2016-09-24,17.420730769262292
2016-09-25,17.526438376646247
2016-09-26,18.11864763954348
2016-09-27,18.628836650621274
2016-09-28,18.06671617225948
2016-09-29,17.363611953304407
2016-09-30,17.67207951286835
2016-10-01,18.041575101468432
2016-10-02,17.997217206605907
2016-10-03,18.423985942282137
2016-10-04,18.7529468235048
2016-10-05,17.99379352537971
2016-10-06,17.078267253643126
2016-10-07,17.159797864545332
2016-10-08,17.289189284633814
2016-10-09,16.993382734913215
2016-10-10,17.159644563755613
2016-10-11,17.221765004271973
2016-10-12,16.192562633241778
2016-10-13,15.007252702403196
2016-10-14,14.823025384000584
2016-10-15,14.69465772919136
2016-10-16,14.153194410090695
2016-10-17,14.090045899786155
2016-10-18,13.943092496760212
2016-10-19,12.729091252086693
2016-10-20,11.38694638606725
2016-10-21,11.077191725843615
2016-10-22,10.857511462410553
2016-10-23,10.261336742587925
2016-10-24,10.181869075321373
2016-10-25,10.058121101167787
2016-10-26,8.907273684186992
2016-10-27,7.667911518250671
2016-10-28,7.49948704254301
2016-10-29,7.457839846429099
2016-10-30,7.07380955066097
2016-10-31,7.23729318529918
2016-11-01,7.383337215608178
2016-11-02,6.524562341299505
2016-11-03,5.5944820048291675
2016-11-04,5.747062749500614
2016-11-05,6.032351591166971
2016-11-06,5.975206056576008
2016-11-07,6.459475311035899
2016-11-08,6.914219726139933
2016-11-09,6.344455714177634
2016-11-10,5.680025575187363
2016-11-11,6.069853882003401
2016-11-12,6.559496280554695
2016-11-13,6.6699717933165505
2016-11-14,7.282032882750851
2016-11-15,7.822458387597
2016-11-16,7.296662631363304
2016-11-17,6.6321771461126815
2016-11-18,6.978349106923046
2016-11-19,7.382078146750756
2016-11-20,7.366624352867849
2016-11-21,7.815833734114732
2016-11-22,8.160367153290284
2016-11-23,7.410227374333499
2016-11-24,6.49814245654475
2016-11-25,6.579151778492783
2016-11-26,6.706218895487221
2016-11-27,6.408906853234745
2016-11-28,6.577465288181847
2016-11-29,6.648918497144816
2016-11-30,5.639452384202128
2016-12-01,4.487661766722336
2016-12-02,4.3540074850380295
2016-12-03,4.2963105170721025
2016-12-04,3.848321480304647
2016-12-05,3.903717306544337
2016-12-06,3.9021163623602755
2016-12-07,2.8614115977974803
2016-12-08,1.7209844236100222
2016-12-09,1.6411494941102527
2016-12-10,1.6786578263925724
2016-12-11,1.365296359421393
2016-12-12,1.5919349588929625
2016-12-13,1.7946108801486735
2016-12-14,0.9869485619862512
2016-12-15,0.1034753351304154
2016-12-16,0.2991807521093337
2016-12-17,0.6251442059914769
2016-12-18,0.6072659537277856
2016-12-19,1.1304494111630996
2016-12-20,1.6248215191714737
2016-12-21,1.0982858454581033
2016-12-22,0.4799658800658486
2016-12-23,0.9198832639104335
2016-12-24,1.4646928800498298
2016-12-25,1.6365074806851814
2016-12-26,2.3171576269198866
2016-12-27,2.9344720520673526
2016-12-28,2.494871864009557
2016-12-29,1.9268352627911938
2016-12-30,2.3805772132052025
2016-12-31,2.903766188706597
2017-01-01,3.020311323497519
2017-01-02,3.61456687078076
2017-01-03,4.117540624281414
2017-01-04,3.539401648558878
2017-01-05,2.8128462568041837
2017-01-06,3.0926692122269923
2017-01-07,3.431365014292118
2017-01-08,3.3577954905626557
2017-01-09,3.7612735424570007
2017-01-10,4.077652645393182
2017-01-11,3.321720312621961
2017-01-12,2.4304571758660014
2017-01-13,2.562511158583405
2017-01-14,2.7737138287099734
2017-01-15,2.5956770513611236
2017-01-16,2.919821320436018
2017-01-17,3.1834264977807614
2017-01-18,2.4020038718462784
2017-01-19,1.5125514540839626
2017-01-20,1.67304181531114
2017-01-21,1.9379689467776098
2017-01-22,1.8369912561403554
2017-01-23,2.2590206894863583
2017-01-24,2.6383469822692565
2017-01-25,1.9870939349005692
2017-01-26,1.2385673787282556
2017-01-27,1.5468417053188093
2017-01-28,1.9624089005995193
2017-01-29,2.010924602017183
2017-01-30,2.577398594389881
2017-01-31,3.0924162522910406
2017-02-01,2.564685471317534
2017-02-02,1.9244665988018337
2017-02-03,2.3232303308486095
2017-02-04,2.809365904077194
2017-02-05,2.9069728159702724
2017-02-06,3.5000825609879973
2017-02-07,4.018896335430392
2017-02-08,3.4723330801486467
2017-02-09,2.7914455784627235
2017-02-10,3.129050151858894
2017-02-11,3.5353932061907933
2017-02-12,3.5368891067646464
2017-02-13,4.020277397753992
2017-02-14,4.416739649018046
2017-02-15,3.740509459239126
2017-02-16,2.9260610421551005
2017-02-17,3.129698522892345
2017-02-18,3.4051342205282813
2017-02-19,3.2821400299182075
2017-02-20,3.65062203409074
2017-02-21,3.9467080549184455
2017-02-22,3.1851462814276985
2017-02-23,2.302576385055392
2017-02-24,2.4570221879599563
2017-02-25,2.7034324075957024
2017-02-26,2.5723068969198843
2017-02-27,2.9537589398964093
2017-02-28,3.2836034163194476
2017-03-01,2.575768762743614
2017-03-02,1.765593618432729
2017-03-03,2.009356412722603
2017-03-04,2.3598633432758778
2017-03-05,2.3451308580213457
2017-03-06,2.8525116975360962
2017-03-07,3.3148526530341558
2017-03-08,2.742980195436404
2017-03-09,2.0690730260074632
2017-03-10,2.4462679453265723
2017-03-11,2.924322654887865
2017-03-12,3.028369837201195
2017-03-13,3.6431099138557
2017-03-14,4.199029126755828
2017-03-15,3.704937768631086
2017-03-16,3.0913864926632284
2017-03-17,3.510306208546975
2017-03-18,4.010694537312091
2017-03-19,4.117382786260138
2017-03-20,4.715230719972359
2017-03-21,5.23533590729956
2017-03-22,4.6875528543861495
2017-03-23,4.003880472178043
2017-03-24,4.338064219115996
2017-03-25,4.741236915012263
2017-03-26,4.740633373163964
2017-03-27,5.223727442982242
2017-03-28,5.624379656244279
2017-03-29,4.955292162237894
2017-03-30,4.151331001884071
2017-03-31,4.369063554432529
2017-04-01,4.662336603028114
2017-04-02,4.5609315417661875
2017-04-03,4.954646588043506
2017-04-04,5.279395334658968
2017-04-05,4.549619315663366
2017-04-06,3.7015754538883123
2017-04-07,3.892846856879856
2017-04-08,4.17790284666202
2017-04-09,4.086744986384559
2017-04-10,4.508989009407776
2017-04-11,4.879971832595658
2017-04-12,4.213180989201119
2017-04-13,3.44356683706701
2017-04-14,3.727085338646976
2017-04-15,4.1162964886505975
2017-04-16,4.139054224363817
2017-04-17,4.682636700531027
2017-04-18,5.179905015361005
2017-04-19,4.641786581042577
2017-04-20,4.000642330690453
2017-04-21,4.409864397011151
2017-04-22,4.9195282037230665
2017-04-23,5.055133718591423
