ds,yhat
2019-08-21,6.579073881032809
2019-08-22,5.979068831337247
2019-08-23,6.43586032759493
2019-08-24,7.00038183030621
2019-08-25,7.198943077838729
2019-08-26,7.917393084287546
2019-08-27,8.587309620366094
2019-08-28,8.218510538215924
2019-08-29,7.742445314922833
2019-08-30,8.311812670443677
2019-08-31,8.976227481472595
2019-09-01,9.260971103757848
2019-09-02,10.051172436891214
2019-09-03,10.778006484572877
2019-09-04,10.451205519888942
2019-09-05,10.002441243330091
2019-09-06,10.584924068722536
2019-09-07,11.24904329903988
2019-09-08,11.521083093442993
2019-09-09,12.287362576630336
2019-09-10,12.980388062365437
2019-09-11,12.61131388855295
2019-09-12,12.113271770657343
2019-09-13,12.640916416795134
2019-09-14,13.24601281863967
2019-09-15,13.456101768579185
2019-09-16,14.158593552713509
2019-09-17,14.786879292597497
2019-09-18,14.352757791910964
2019-09-19,13.789738970089866
2019-09-20,14.252572580945719
2019-09-21,14.792828333570448
2019-09-22,14.93756439283733
2019-09-23,15.573434342632375
2019-09-24,16.132821915737964
2019-09-25,15.626300874247498
2019-09-26,14.985980354627886
2019-09-27,15.365083328180969
2019-09-28,15.813582991809092
2019-09-29,15.856932540756581
2019-09-30,16.380236696410567
2019-10-01,16.814452443020627
2019-10-02,16.168914416582577
2019-10-03,15.3747432814119
2019-10-04,15.584482783489388
2019-10-05,15.847788405889506
2019-10-06,15.690201315089805
2019-10-07,15.99735438672936
2019-10-08,16.201196406762328
2019-10-09,15.31414452966353
2019-10-10,14.267643910139734
2019-10-11,14.216637019552753
2019-10-12,14.213608205337355
2019-10-13,13.78731608713365
2019-10-14,13.826945485986121
2019-10-15,13.76826597446069
2019-10-16,12.626092732544738
2019-10-17,11.337608902398781
2019-10-18,11.061896596033433
2019-10-19,10.855501529117724
2019-10-20,10.251067559211421
2019-10-21,10.141390992085606
2019-10-22,9.965484242212014
2019-10-23,8.740947024488431
2019-10-24,7.4072066911037355
2019-10-25,7.124977152822265
2019-10-26,6.951763445216972
2019-10-27,6.42045004996564
2019-10-28,6.423324358782455
2019-10-29,6.398126037201321
2019-10-30,5.360421246887324
2019-10-31,4.246863705555468
2019-11-01,4.21469195551186
2019-11-02,4.317289394037885
2019-11-03,4.08284423450824
2019-11-04,4.398459427367614
2019-11-05,4.696301549860739
2019-11-06,3.986085522832141
2019-11-07,3.1984547284909834
2019-11-08,3.484603245746907
2019-11-09,3.8919639154163748
2019-11-10,3.942996444674935
2019-11-11,4.519422573974991
2019-11-12,5.04849433662159
2019-11-13,4.535589392081604
2019-11-14,3.9076903032524974
2019-11-15,4.313092012907502
2019-11-16,4.797159075647481
2019-11-17,4.881165060397015
2019-11-18,5.446559761499855
2019-11-19,5.921249310444962
2019-11-20,5.312182705026924
2019-11-21,4.5488016510935
2019-11-22,4.782698489527823
2019-11-23,5.063304765606687
2019-11-24,4.916644319065843
2019-11-25,5.229498425831969
2019-11-26,5.435570362595147
2019-11-27,4.547945522940218
2019-11-28,3.5024068631397096
2019-11-29,3.4569535352796352
2019-11-30,3.4673484779984327
2019-12-01,3.065732106732736
2019-12-02,3.1446528694327505
2019-12-03,3.1431051668302565
2019-12-04,2.0788737105905057
2019-12-05,0.8917467870669338
2019-12-06,0.7429486534445351
2019-12-07,0.690618827240904
2019-12-08,0.26837697505781755
2019-12-09,0.3693252657681523
2019-12-10,0.4320792951757708
2019-12-11,-0.5268732421854088
2019-12-12,-1.5699240716253229
2019-12-13,-1.5388567226004026
2019-12-14,-1.3792933941070915
2019-12-15,-1.562039411077567
2019-12-16,-1.1989756168552157
2019-12-17,-0.8569101443616738
2019-12-18,-1.5250932162973987
2019-12-19,-2.2718359444911105
2019-12-20,-1.944886968424143
2019-12-21,-1.4957437673276743
2019-12-22,-1.4008649507076152
2019-12-23,-0.7774369654775022
2019-12-24,-0.19710957879055258
2019-12-25,-0.653406456777696
2019-12-26,-1.2182541689439823
2019-12-27,-0.7422854521378168
2019-12-28,-0.17909515039503265
2019-12-29,-0.006416269882043579
2019-12-30,0.6581297505852799
2019-12-31,1.243294016550096
2020-01-01,0.7567663893867254
2020-01-02,0.12860438303390875
2020-01-03,0.5108701426821733
2020-01-04,0.953298735729124
2020-01-05,0.9820323339784105
2020-01-06,1.483768523394422
2020-01-07,1.8919107993026771
2020-01-08,1.2190180203358936
2020-01-09,0.400113179277775
2020-01-10,0.592199842985023
2020-01-11,0.8498124218797747
2020-01-12,0.703637680818507
2020-01-13,1.044558394369476
2020-01-14,1.3106686582855045
2020-01-15,0.5167646917102049
2020-01-16,-0.399536525666905
2020-01-17,-0.2792911714604607
2020-01-18,-0.06671278207422571
2020-01-19,-0.23056774939272628
2020-01-20,0.11986894533264181
2020-01-21,0.4208879727042092
2020-01-22,-0.3132519130057645
2020-01-23,-1.14703219009081
2020-01-24,-0.9241453249986282
2020-01-25,-0.5919025865256371
2020-01-26,-0.6225429932913551
2020-01-27,-0.12909463891046613
2020-01-28,0.3207993536333422
2020-01-29,-0.2626140976272966
2020-01-30,-0.9478034711363286
2020-01-31,-0.5823228397993185
2020-02-01,-0.11712391383404785
2020-02-02,-0.027776312194683683
2020-02-03,0.5697505957106941
2020-02-04,1.1053301897849055
2020-02-05,0.5872395605157417
2020-02-06,-0.05440379836736131
2020-02-07,0.33201534510508157
2020-02-08,0.795310394311417
2020-02-09,0.8602699939370222
2020-02-10,1.4118586953240646
2020-02-11,1.8814277941263025
2020-02-12,1.2792314676959853
2020-02-13,0.5378068011347139
2020-02-14,0.8115642058178674
2020-02-15,1.1524125087168176
2020-02-16,1.0884542539996245
2020-02-17,1.5081003061623894
2020-02-18,1.846192534548476
2020-02-19,1.1164319260805122
2020-02-20,0.25467289551215444
2020-02-21,0.4184323848441034
2020-02-22,0.6624399752713268
2020-02-23,0.5172663095706493
2020-02-24,0.873380441766999
2020-02-25,1.1672261588557231
2020-02-26,0.41361559697953165
2020-02-27,-0.4509984113661538
2020-02-28,-0.26902231944725585
2020-02-29,0.013832071643388844
2020-03-01,-0.07280752204446284
2020-03-02,0.36011194684087133
2020-03-03,0.7471847867225039
2020-03-04,0.1009897997819964
2020-03-05,-0.6445791051263612
2020-03-06,-0.3347475254301875
2020-03-07,0.08176415443108986
2020-03-08,0.13146002924629485
2020-03-09,0.7002306602470814
2020-03-10,1.2195450920568183
2020-03-11,0.6989682644466066
2020-03-12,0.06956215304524616
2020-03-13,0.48351640898340964
2020-03-14,0.9898315878702642
2020-03-15,1.113088903232657
2020-03-16,1.7376536136923502
2020-03-17,2.2938985237877954
2020-03-18,1.7907423852175235
2020-03-19,1.1590612133137164
2020-03-20,1.5513182302592194
2020-03-21,2.0172357235732967
2020-03-22,2.082543199122449
2020-03-23,2.6331496123761124
2020-03-24,3.1013270411359537
2020-03-25,2.498201653566617
2020-03-26,1.7571112076547934
2020-03-27,2.033176137475822
2020-03-28,2.3789089466803186
2020-03-29,2.322897773741994
2020-03-30,2.7539134152999076
2020-03-31,3.1070286562436302
2020-04-01,2.39604719486702
2020-04-02,1.5568027514271994
2020-04-03,1.7466766567713488
2020-04-04,2.0201597465897594
2020-04-05,1.9074953733846614
2020-04-06,2.2987535952735505
2020-04-07,2.6299259756043054
2020-04-08,1.915338671407929
2020-04-09,1.0909445896274361
2020-04-10,1.3138429003342886
2020-04-11,1.637851532406692
2020-04-12,1.5921690804319892
2020-04-13,2.0654756286434837
2020-04-14,2.492061218967705
2020-04-15,1.8842787999593211
2020-04-16,1.1758814814092675
2020-04-17,1.5215913400092513
2020-04-18,1.9727242923226633
2020-04-19,2.0561720289839474
2020-04-20,2.657760775664749
2020-04-21,3.2092316008231974
2020-04-22,2.7204808326344097
2020-04-23,2.122947914030162
2020-04-24,2.5692312296452857
2020-04-25,3.1087555163614264
2020-04-26,3.2665253394150575
2020-04-27,3.9273122979522697
2020-04-28,4.521862984603265
2020-04-29,4.059423003324437
2020-04-30,3.4711355344663093
2020-05-01,3.909660574749717
2020-05-02,4.424838486209029
2020-05-03,4.542432497910677
2020-05-04,5.14829812005326
2020-05-05,5.674566916058614
2020-05-06,5.132140473413646
2020-05-07,4.454053702095913
2020-05-08,4.795054318255802
2020-05-09,5.207222952726492
2020-05-10,5.218669393676178
2020-05-11,5.717653832355188
2020-05-12,6.138721494171389
2020-05-13,5.4951474429975455
2020-05-14,4.72225162850114
2020-05-15,4.976931952834043
2020-05-16,5.31324067643946
2020-05-17,5.261040499521071
2020-05-18,5.710089947781046
2020-05-19,6.096147124216102
2020-05-20,5.433389202384094
2020-05-21,4.657708216543431
2020-05-22,4.926231299737088
2020-05-23,5.292890947018039
2020-05-24,5.28708177519804
2020-05-25,5.7977534170781535
2020-05-26,6.259528494716596
2020-05-27,5.685142804438775
2020-05-28,5.008767903867135
2020-05-29,5.385563769874585
2020-05-30,5.867286512778502
2020-05-31,5.980986925850298
2020-06-01,6.613148726980893
2020-06-02,7.195854579939978
2020-06-03,6.739276109985745
2020-06-04,6.175047141380176
2020-06-05,6.655866835863655
2020-06-06,7.231156718862067
2020-06-07,7.4258063843736455
2020-06-08,8.124355777094804
2020-06-09,8.757201230209517
2020-06-10,8.333120632719876
2020-06-11,7.782676199299505
2020-06-12,8.257840870325353
2020-06-13,8.80767179592603
2020-06-14,8.95706529376895
2020-06-15,9.590940920576033
2020-06-16,10.140441728106921
2020-06-17,9.615446126064853
2020-06-18,8.947950031712885
2020-06-19,9.291665697852904
2020-06-20,9.697661189469848
2020-06-21,9.693075559596508
2020-06-22,10.165258158138466
2020-06-23,10.547920056415185
2020-06-24,9.853594022279797
2020-06-25,9.016962818147128
2020-06-26,9.194403363353313
2020-06-27,9.439571913674623
2020-06-28,9.282066497701672
2020-06-29,9.611516213011193
2020-06-30,9.863686487119658
2020-07-01,9.052897786938066
2020-07-02,8.115318499198404
2020-07-03,8.20848035125928
2020-07-04,8.386842209411473
2020-07-05,8.180439017234656
2020-07-06,8.47896582308132
2020-07-07,8.71788616055175
2020-07-08,7.910862230555036
2020-07-09,6.993067376400971
2020-07-10,7.120728796889805
2020-07-11,7.346725724298322
2020-07-12,7.19927904577033
2020-07-13,7.566081375940273
2020-07-14,7.8804557669722435
2020-07-15,7.153839314909771
2020-07-16,6.319150879732329
2020-07-17,6.530389535873455
2020-07-18,6.838287629828686
2020-07-19,6.769053083964607
2020-07-20,7.208548659403573
2020-07-21,7.5884951461062835
2020-07-22,6.918993629352726
2020-07-23,6.131925077452273
2020-07-24,6.380573058101754
2020-07-25,6.715293615476533
2020-07-26,6.662262626540489
2020-07-27,7.1076559418908065
2020-07-28,7.4838414974343195
2020-07-29,6.80188268644106
2020-07-30,5.99491091820647
2020-07-31,6.217713842302121
2020-08-01,6.522363357001888
2020-08-02,6.436918660024255
2020-08-03,6.849553037196745
2020-08-04,7.194692681516428
2020-08-05,6.485464326062587
2020-08-06,5.657011839812844
2020-08-07,5.866029720618856
2020-08-08,6.16633903332402
2020-08-09,6.08754241670713
2020-08-10,6.519108120019636
2020-08-11,6.896472492045127
2020-08-12,6.23345867087868
2020-08-13,5.465572395592624
2020-08-14,5.749523431587122
2020-08-15,6.13879848421022
2020-08-16,6.162322309494296
2020-08-17,6.70855682293077
2020-08-18,7.211627226696109
2020-08-19,6.6837722680075915
2020-08-20,6.05867869681188
2020-08-21,6.491047366177302
2020-08-22,7.0322156334763815
2020-08-23,7.208871418877727
2020-08-24,7.907207270298816
2020-08-25,8.55910194342757
2020-08-26,8.17462507897889
2020-08-27,7.685423538804845
2020-08-28,8.244335403300598
2020-08-29,8.901054954023905
2020-08-30,9.180882808508345
2020-08-31,9.968908546127594
2020-09-01,10.696212532466948
2020-09-02,10.372381956587617
2020-09-03,9.928899326529708
2020-09-04,10.51874937189381
2020-09-05,11.192067890448996
2020-09-06,11.474867181877018
2020-09-07,12.253186135817538
2020-09-08,12.95925264394441
2020-09-09,12.603954521703052
2020-09-10,12.120178533981889
2020-09-11,12.662364963688947
2020-09-12,13.282102850087355
2020-09-13,13.506802185624629
2020-09-14,14.223792792690231
2020-09-15,14.866439165653471
2020-09-16,14.446568993464005
2020-09-17,13.897776355589047
2020-09-18,14.374948254921934
2020-09-19,14.92984062761004
2020-09-20,15.089740887102579
2020-09-21,15.741567221709154
2020-09-22,16.31799413909678
2020-09-23,15.829901880061925
2020-09-24,15.209710297452627
2020-09-25,15.610945168715482
2020-09-26,16.083862102602126
2020-09-27,16.154163855961595
2020-09-28,16.707159806810964
2020-09-29,17.173955409079678
2020-09-30,16.563967431942324
2020-10-01,15.808323656730245
2020-10-02,16.059493025747386
2020-10-03,16.366969432411818
2020-10-04,16.25604305591743
2020-10-05,16.61200618700213
2020-10-06,16.866379736490067
2020-10-07,16.029454810690122
2020-10-08,15.033706866967094
2020-10-09,15.033427581126395
2020-10-10,15.080397080956496
2020-10-11,14.702630263755534
2020-10-12,14.788544321936964
2020-10-13,14.773134212321233
2020-10-14,13.670451357219935
2020-10-15,12.416944338596918
2020-10-16,12.171008283375365
2020-10-17,11.988567444058331
2020-10-18,11.401726783315564
2020-10-19,11.302841967855173
2020-10-20,11.130596923057418
2020-10-21,9.902386726134537
2020-10-22,8.557567098887349
2020-10-23,8.256919642944155
2020-10-24,8.05815964666565
2020-10-25,7.494524414794938
2020-10-26,7.458793427023105
2020-10-27,7.3893310823121405
2020-10-28,6.302451069904104
2020-10-29,5.13566450997725
2020-10-30,5.047161479023441
2020-10-31,5.091352785582562
2020-11-01,4.797509559109006
2020-11-02,5.053851114942944
2020-11-03,5.293670600633208
2020-11-04,4.527795809537001
2020-11-05,3.687945288325716
2020-11-06,3.9263270185505452
2020-11-07,4.291303944931158
2020-11-08,4.306161103251581
2020-11-09,4.853321883722944
2020-11-10,5.360599929181438
2020-11-11,4.833781062516946
2020-11-12,4.200092460480724
2020-11-13,4.607903600346307
2020-11-14,5.102480723991171
2020-11-15,5.20482733434406
2020-11-16,5.795956370544719
2020-11-17,6.303179069740992
2020-11-18,5.732703857075714
2020-11-19,5.013101896311493
2020-11-20,5.294983729532223
2020-11-21,5.62670914498953
2020-11-22,5.533163669672544
2020-11-23,5.899948683148351
2020-11-24,6.159571949808672
2020-11-25,5.323934098279398
2020-11-26,4.32767021468249
2020-11-27,4.327693799535274
2020-11-28,4.378768268692886
2020-11-29,4.01214258316119
2020-11-30,4.119601262652919
2020-12-01,4.139518829621924
2020-12-02,3.089217374458846
2020-12-03,1.9081894059015299
2020-12-04,1.7575359962377464
2020-12-05,1.6954478566901448
2020-12-06,1.25576801801117
2020-12-07,1.331988045882781
2020-12-08,1.363269056144044
2020-12-09,0.36678695316598287
2020-12-10,-0.7190357151414899
2020-12-11,-0.7350615550094206
2020-12-12,-0.6259069213268926
2020-12-13,-0.8613098945647231
2020-12-14,-0.5520474202948025
2020-12-15,-0.26381246270073166
2020-12-16,-0.9847542192006857
2020-12-17,-1.7821217659076574
2020-12-18,-1.5026643910686461
2020-12-19,-1.0969648994227859
2020-12-20,-1.0406716859070624
2020-12-21,-0.4502825671871813
2020-12-22,0.103105651869285
2020-12-23,-0.3736241377660825
2020-12-24,-0.9521455222147424
2020-12-25,-0.4829952944755824
2020-12-26,0.0801708859719561
2020-12-27,0.25940641662392583
2020-12-28,0.936731021000841
2020-12-29,1.5404026042303407
2020-12-30,1.0774973811650952
2020-12-31,0.4773553560782702
2021-01-01,0.8912361179719195
2021-01-02,1.3680076994659718
2021-01-03,1.4329025584733435
2021-01-04,1.971688375185741
2021-01-05,2.416841167877836
2021-01-06,1.780016949823859
2021-01-07,0.9953817512990337
2021-01-08,1.2191478546720802
2021-01-09,1.505141940777036
2021-01-10,1.3834421492196771
2021-01-11,1.7444346088812068
2021-01-12,2.0248796565742833
2021-01-13,1.2402864658134787
2021-01-14,0.3281581353504288
2021-01-15,0.44745698510571064
2021-01-16,0.6541172883916291
2021-01-17,0.4796435712419811
2021-01-18,0.8151457377416111
2021-01-19,1.0974015044274372
2021-01-20,0.341244692176069
2021-01-21,-0.5171591769467794
2021-01-22,-0.32080124048135605
2021-01-23,-0.016255772923178924
2021-01-24,-0.07500837463442789
2021-01-25,0.3906633704315441
2021-01-26,0.8138449987058323
2021-01-27,0.20547215182210987
2021-01-28,-0.50229165348967
2021-01-29,-0.15644032496865723
2021-01-30,0.29254970161564486
2021-01-31,0.36948846502213595
2021-02-01,0.9586824764825348
2021-02-02,1.4901717884152355
2021-02-03,0.9722883469858843
2021-02-04,0.3350929222463179
2021-02-05,0.7300354638673774
2021-02-06,1.2056612457199316
2021-02-07,1.2863961282907797
2021-02-08,1.8567576680665399
2021-02-09,2.3475783534530823
2021-02-10,1.7685357559955688
2021-02-11,1.0515478123600444
2021-02-12,1.3503793426622392
2021-02-13,1.7162836704854358
2021-02-14,1.6767144693100287
2021-02-15,2.1194565140200186
2021-02-16,2.4787637234383646
2021-02-17,1.7678014727536269
2021-02-18,0.921953611854641
2021-02-19,1.0983424904019525
2021-02-20,1.35138797083916
2021-02-21,1.211442539227587
2021-02-22,1.5688530002249506
2021-02-23,1.8600387303570503
2021-02-24,1.099884801837324
2021-02-25,0.22501146293809882
2021-02-26,0.39326902142170717
2021-02-27,0.659284540661913
2021-02-28,0.5530975646464453
2021-03-01,0.9642351455581091
2021-03-02,1.3278156277518658
2021-03-03,0.6569786906161834
2021-03-04,-0.11379793736423949
2021-03-05,0.17085264653911025
2021-03-06,0.5627969623197231
2021-03-07,0.5891064653789506
2021-03-08,1.1362062422692736
2021-03-09,1.6360546993439131
2021-03-10,1.098649887236884
2021-03-11,0.4554210382658459
2021-03-12,0.8588512897368741
2021-03-13,1.3581548426567176
2021-03-14,1.4780426031188973
2021-03-15,2.1029234794826657
2021-03-16,2.6631278300171566
2021-03-17,2.167447814477642
2021-03-18,1.546552584706875
2021-03-19,1.9526239028128143
2021-03-20,2.435035312790355
2021-03-21,2.519109047679298
2021-03-22,3.090298229251949
2021-03-23,3.580381473549776
2021-03-24,2.999965489065315
2021-03-25,2.2818546264246815
2021-03-26,2.5806341537354536
2021-03-27,2.9482916998182813
2021-03-28,2.912912460641276
2021-03-29,3.362797201122421
2021-03-30,3.732591667272599
2021-03-31,3.035724488397434
2021-04-01,2.2077139784578828
2021-04-02,2.4056919863535855
2021-04-03,2.6839705088971257
2021-04-04,2.572687803073029
2021-04-05,2.9618840185661726
2021-04-06,3.2875957832943756
2021-04-07,2.5642674548625557
2021-04-08,1.7280398861105217
2021-04-09,1.936265094989381
2021-04-10,2.243072594279952
2021-04-11,2.178023965027791
2021-04-12,2.630205356120963
2021-04-13,3.0343468304911303
2021-04-14,2.4032656006462902
2021-04-15,1.6711931921158838
2021-04-16,1.993333996986479
2021-04-17,2.4214799494212276
2021-04-18,2.4827168118097336
2021-04-19,3.063570611981029
2021-04-20,3.5961819881317076
2021-04-21,3.0908043230267213
2021-04-22,2.479184571205703
2021-04-23,2.9141731552321457
2021-04-24,3.445386645970518
2021-04-25,3.5979577864000607
2021-04-26,4.256720574194362
2021-04-27,4.852417452059305
2021-04-28,4.394223908110176
2021-04-29,3.8131489472207587
2021-04-30,4.261657508233913
2021-05-01,4.789338385009457
2021-05-02,4.921652197463725
2021-05-03,5.544107255355323
2021-05-04,6.088450626687339
2021-05-05,5.565170103641176
2021-05-06,4.90686603561385
2021-05-07,5.267839719573291
2021-05-08,5.699722614369961
2021-05-09,5.7301817133258535
2021-05-10,6.24704976977904
2021-05-11,6.684468587511038
2021-05-12,6.055341999935123
2021-05-13,5.2946584544600475
2021-05-14,5.559030835556248
2021-05-15,5.902278719239986
2021-05-16,5.854089284545897
2021-05-17,6.304106418404251
2021-05-18,6.688037003654881
2021-05-19,6.020071715114775
2021-05-20,5.2361808509840495
2021-05-21,5.493633345714776
2021-05-22,5.846564559943484
2021-05-23,5.824629360364853
2021-05-24,6.317090191873665
2021-05-25,6.758929172554875
2021-05-26,6.163281450883906
2021-05-27,5.464750140801603
2021-05-28,5.8189506459677025
2021-05-29,6.278109515134232
2021-05-30,6.369753776381854
2021-05-31,6.980839784305949
2021-06-01,7.54390985063869
2021-06-02,7.069573058258502
2021-06-03,6.48986967000696
2021-06-04,6.957865990501571
2021-06-05,7.523303838122605
2021-06-06,7.711339576768093
2021-06-07,8.40672074890068
2021-06-08,9.039987612843634
2021-06-09,8.61999506111244
2021-06-10,8.07731347156691
2021-06-11,8.563854571771737
2021-06-12,9.128545795083099
2021-06-13,9.29608751413382
2021-06-14,9.951140757994912
2021-06-15,10.52453242082845
2021-06-16,10.02577329284696
2021-06-17,9.386447474478256
2021-06-18,9.759819421396474
2021-06-19,10.196482423965046
2021-06-20,10.223083385638546
2021-06-21,10.726472132400687
2021-06-22,11.13986302275448
2021-06-23,10.475305073099882
2021-06-24,9.667020148538574
2021-06-25,9.87095654129358
2021-06-26,10.140382878031934
2021-06-27,10.004558397340816
2021-06-28,10.35282901940166
2021-06-29,10.620738154140362
2021-06-30,9.822449599079139
2021-07-01,8.894043146671423
2021-07-02,8.993031200322822
2021-07-03,9.173922201027587
2021-07-04,8.96686762795946
2021-07-05,9.261742559757614
2021-07-06,9.494249134290913
2021-07-07,8.678340464628496
2021-07-08,7.749525644729718
2021-07-09,7.864403961935173
2021-07-10,8.076253741603796
2021-07-11,7.913712022510847
2021-07-12,8.264894307739638
2021-07-13,8.563542825160132
2021-07-14,7.821499809474517
2021-07-15,6.972065275137011
2021-07-16,7.16958614160807
2021-07-17,7.465100818579987
2021-07-18,7.3850741020005035
2021-07-19,7.815570280403987
2021-07-20,8.188451576437753
2021-07-21,7.513897195266997
2021-07-22,6.723801309627066
2021-07-23,6.971395833510915
2021-07-24,7.306921239765923
2021-07-25,7.2563796000126475
2021-07-26,7.70571727281877
2021-07-27,8.087024104243632
2021-07-28,7.411044373072651
2021-07-29,6.610557995643383
2021-07-30,6.8399782491619465
2021-07-31,7.150989889050383
2021-08-01,7.071262658070863
2021-08-02,7.488588612329465
2021-08-03,7.837031282571131
2021-08-04,7.129383184060105
2021-08-05,6.3004915649502715
2021-08-06,6.506800086087781
2021-08-07,6.801931763519371
2021-08-08,6.715349610916341
2021-08-09,7.136444792011111
2021-08-10,7.500641595047564
2021-08-11,6.821816909715395
2021-08-12,6.035595105350146
2021-08-13,6.298866825851495
2021-08-14,6.665357645587492
2021-08-15,6.664283408987067
2021-08-16,7.184442210597188
2021-08-17,7.660332226593842
2021-08-18,7.104592740532986
2021-08-19,6.4513286788269735
2021-08-20,6.85566637343876
2021-08-21,7.369365493543387
2021-08-22,7.519522791640114
2021-08-23,8.192716298704141
2021-08-24,8.821177751276961
2021-08-25,8.41528908791057
2021-08-26,7.906961805408511
2021-08-27,8.449245373402032
2021-08-28,9.091988188318872
2021-08-29,9.360585347614997
2021-08-30,10.140160649778277
2021-08-31,10.861769544941101
2021-09-01,10.534918017504854
2021-09-02,10.090955563205444
2021-09-03,10.682688078635742
2021-09-04,11.36003402439567
2021-09-05,11.648758289114124
2021-09-06,12.434631570962278
2021-09-07,13.149602668190695
2021-09-08,12.804279565934962
2021-09-09,12.331278603466314
2021-09-10,12.884788847605211
2021-09-11,13.516176491992645
2021-09-12,13.752665278544438
2021-09-13,14.48144239364199
2021-09-14,15.135778887183445
2021-09-15,14.72746213148135
2021-09-16,14.190101159676885
2021-09-17,14.678653444761796
2021-09-18,15.244999210837252
2021-09-19,15.416600342144955
2021-09-20,16.080594174924954
2021-09-21,16.669911787788003
2021-09-22,16.195718589504853
2021-09-23,15.59073802675314
2021-09-24,16.008806651911854
2021-09-25,16.50048602079406
2021-09-26,16.59176757586073
2021-09-27,17.16821962149773
2021-09-28,17.661164588652717
2021-09-29,17.080182764648654
2021-09-30,16.356501524750904
2021-10-01,16.642616403825187
2021-10-02,16.987967511636462
2021-10-03,16.917705470248606
2021-10-04,17.316894047609882
2021-10-05,17.6167358516979
2021-10-06,16.827115581060706
2021-10-07,15.880018391434024
2021-10-08,15.929168488454879
2021-10-09,16.025710509979373
2021-10-10,15.696967256990101
2021-10-11,15.83062067286074
2021-10-12,15.86090252138441
2021-10-13,14.801089711942822
2021-10-14,13.586862646647056
2021-10-15,13.37587286348786
2021-10-16,13.223344028698541
2021-10-17,12.66074162006381
2021-10-18,12.5798602358959
2021-10-19,12.418917218793919
2021-10-20,11.194949930291447
2021-10-21,9.847077528326366
2021-10-22,9.535976024881482
2021-10-23,9.319393141712702
2021-10-24,8.730740666818932
2021-10-25,8.663115440185205
2021-10-26,8.555339624410061
2021-10-27,7.424319280295558
2021-10-28,6.208283451960508
2021-10-29,6.066253519233107
2021-10-30,6.053569911378819
2021-10-31,5.700514034690314
2021-11-01,5.896376254720775
2021-11-02,6.0755598631499
2021-11-03,5.250018896746434
2021-11-04,4.352590455522694
2021-11-05,4.5365693481464895
2021-11-06,4.851349899460182
2021-11-07,4.821170235388412
2021-11-08,5.329307130153062
2021-11-09,5.804308436775856
2021-11-10,5.252557976464176
2021-11-11,4.601730532359946
2021-11-12,5.000481838630791
2021-11-13,5.494195600326722
2021-11-14,5.603820268611442
2021-11-15,6.2101413400124255
2021-11-16,6.740074219046914
2021-11-17,6.199270924678173
2021-11-18,5.515597120395067
2021-11-19,5.838823654967788
2021-11-20,6.2163544285141725
2021-11-21,6.172023579989972
2021-11-22,6.590308525769485
2021-11-23,6.902545124107064
2021-11-24,6.119439928794149
2021-11-25,5.174438103938338
2021-11-26,5.2232936396514305
2021-11-27,5.319666438956488
2021-11-28,4.993782264930034
2021-11-29,5.136505236428091
2021-11-30,5.185412395291932
2021-12-01,4.157168567601351
2021-12-02,2.9907632819923613
2021-12-03,2.8469594304838606
2021-12-04,2.7837810677155352
2021-12-05,2.335078874865069
2021-12-06,2.394525163063152
2021-12-07,2.4016297220294445
2021-12-08,1.3740760721371084
2021-12-09,0.25094073907339354
2021-12-10,0.19214559271275178
2021-12-11,0.25397049413280115
2021-12-12,-0.032335878787944417
2021-12-13,0.22350370482924564
